correctsVec,actsVec,actsVec2,desiredsVec,actsOfTrueClass,actsOfFalseClass,actsDifference,guessesVec,signedActs,xval_iter,signedEv,unsignedEv,subs
0,0.23529,0.76471,1,0.23529,0.76471,-0.52941,2,-0.26471,1,-1.1787,-1.1787,14
0,0.2669,0.7331,1,0.2669,0.7331,-0.46621,2,-0.2331,1,-1.0104,-1.0104,14
0,0.215,0.785,1,0.215,0.785,-0.57,2,-0.285,1,-1.295,-1.295,14
0,0.28089,0.71911,1,0.28089,0.71911,-0.43823,2,-0.21911,1,-0.94007,-0.94007,14
0,0.23322,0.76678,1,0.23322,0.76678,-0.53357,2,-0.26678,1,-1.1902,-1.1902,14
0,0.29854,0.70146,1,0.29854,0.70146,-0.40293,2,-0.20146,1,-0.85428,-0.85428,14
0,0.22696,0.77304,1,0.22696,0.77304,-0.54607,2,-0.27304,1,-1.2255,-1.2255,14
0,0.32152,0.67848,1,0.32152,0.67848,-0.35695,2,-0.17848,1,-0.74678,-0.74678,14
0,0.76863,0.23137,2,0.23137,0.76863,-0.53725,1,-0.26863,1,1.2006,-1.2006,14
0,0.83878,0.16122,2,0.16122,0.83878,-0.67757,1,-0.33878,1,1.6492,-1.6492,14
0,0.82783,0.17217,2,0.17217,0.82783,-0.65565,1,-0.32783,1,1.5703,-1.5703,14
0,0.80056,0.19944,2,0.19944,0.80056,-0.60112,1,-0.30056,1,1.3898,-1.3898,14
0,0.86197,0.13803,2,0.13803,0.86197,-0.72394,1,-0.36197,1,1.8317,-1.8317,14
0,0.7338,0.2662,2,0.2662,0.7338,-0.4676,1,-0.2338,1,1.014,-1.014,14
0,0.82798,0.17202,2,0.17202,0.82798,-0.65595,1,-0.32798,1,1.5714,-1.5714,14
0,0.82051,0.17949,2,0.17949,0.82051,-0.64103,1,-0.32051,1,1.5198,-1.5198,14
0,0.84903,0.15097,2,0.15097,0.84903,-0.69805,1,-0.34903,1,1.727,-1.727,14
0,0.81491,0.18509,2,0.18509,0.81491,-0.62981,1,-0.31491,1,1.4822,-1.4822,14
1,0.37874,0.62126,2,0.62126,0.37874,0.24251,2,0.12126,1,-0.49489,0.49489,14
1,0.34498,0.65502,2,0.65502,0.34498,0.31004,2,0.15502,1,-0.64118,0.64118,14
1,0.3763,0.6237,2,0.6237,0.3763,0.24739,2,0.1237,1,-0.50527,0.50527,14
1,0.41981,0.58019,2,0.58019,0.41981,0.16038,2,0.080189,1,-0.32355,0.32355,14
1,0.39439,0.60561,2,0.60561,0.39439,0.21121,2,0.10561,1,-0.42888,0.42888,14
1,0.4067,0.5933,2,0.5933,0.4067,0.18659,2,0.093296,1,-0.37761,0.37761,14
1,0.38746,0.61254,2,0.61254,0.38746,0.22508,2,0.11254,1,-0.45801,0.45801,14
1,0.34389,0.65611,2,0.65611,0.34389,0.31223,2,0.15611,1,-0.64602,0.64602,14
1,0.37138,0.62862,2,0.62862,0.37138,0.25725,2,0.12862,1,-0.52632,0.52632,14
1,0.87127,0.12873,1,0.87127,0.12873,0.74255,1,0.37127,1,1.9123,1.9123,14
1,0.77645,0.22355,1,0.77645,0.22355,0.5529,1,0.27645,1,1.2451,1.2451,14
1,0.80649,0.19351,1,0.80649,0.19351,0.61299,1,0.30649,1,1.4274,1.4274,14
1,0.79625,0.20375,1,0.79625,0.20375,0.5925,1,0.29625,1,1.363,1.363,14
1,0.83103,0.16897,1,0.83103,0.16897,0.66207,1,0.33103,1,1.593,1.593,14
1,0.87129,0.12871,1,0.87129,0.12871,0.74258,1,0.37129,1,1.9124,1.9124,14
1,0.81584,0.18416,1,0.81584,0.18416,0.63168,1,0.31584,1,1.4884,1.4884,14
1,0.80775,0.19225,1,0.80775,0.19225,0.61551,1,0.30775,1,1.4355,1.4355,14
1,0.78546,0.21454,1,0.78546,0.21454,0.57092,1,0.28546,1,1.2978,1.2978,14
1,0.79893,0.20107,1,0.79893,0.20107,0.59786,1,0.29893,1,1.3796,1.3796,14
0,0.81702,0.18298,2,0.18298,0.81702,-0.63404,1,-0.31702,1,1.4963,-1.4963,14
0,0.79657,0.20343,2,0.20343,0.79657,-0.59315,1,-0.29657,1,1.365,-1.365,14
0,0.80953,0.19047,2,0.19047,0.80953,-0.61906,1,-0.30953,1,1.447,-1.447,14
0,0.83294,0.16706,2,0.16706,0.83294,-0.66587,1,-0.33294,1,1.6066,-1.6066,14
0,0.82881,0.17119,2,0.17119,0.82881,-0.65763,1,-0.32881,1,1.5772,-1.5772,14
0,0.82587,0.17413,2,0.17413,0.82587,-0.65173,1,-0.32587,1,1.5566,-1.5566,14
0,0.82406,0.17594,2,0.17594,0.82406,-0.64812,1,-0.32406,1,1.5441,-1.5441,14
0,0.83294,0.16706,2,0.16706,0.83294,-0.66588,1,-0.33294,1,1.6066,-1.6066,14
0,0.82588,0.17412,2,0.17412,0.82588,-0.65175,1,-0.32588,1,1.5567,-1.5567,14
1,0.051264,0.94874,2,0.94874,0.051264,0.89747,2,0.44874,1,-2.9181,2.9181,14
1,0.043543,0.95646,2,0.95646,0.043543,0.91291,2,0.45646,1,-3.0895,3.0895,14
1,0.068368,0.93163,2,0.93163,0.068368,0.86326,2,0.43163,1,-2.612,2.612,14
1,0.046422,0.95358,2,0.95358,0.046422,0.90716,2,0.45358,1,-3.0224,3.0224,14
1,0.069261,0.93074,2,0.93074,0.069261,0.86148,2,0.43074,1,-2.5981,2.5981,14
1,0.06759,0.93241,2,0.93241,0.06759,0.86482,2,0.43241,1,-2.6243,2.6243,14
1,0.068918,0.93108,2,0.93108,0.068918,0.86216,2,0.43108,1,-2.6034,2.6034,14
1,0.07359,0.92641,2,0.92641,0.07359,0.85282,2,0.42641,1,-2.5328,2.5328,14
1,0.057639,0.94236,2,0.94236,0.057639,0.88472,2,0.44236,1,-2.7942,2.7942,14
1,0.047804,0.9522,2,0.9522,0.047804,0.90439,2,0.4522,1,-2.9917,2.9917,14
0,0.47928,0.52072,1,0.47928,0.52072,-0.041434,2,-0.020717,1,-0.082915,-0.082915,14
1,0.53007,0.46993,1,0.53007,0.46993,0.060136,1,0.030068,1,0.12042,0.12042,14
1,0.7497,0.2503,1,0.7497,0.2503,0.49939,1,0.2497,1,1.097,1.097,14
1,0.64993,0.35007,1,0.64993,0.35007,0.29986,1,0.14993,1,0.61873,0.61873,14
1,0.73309,0.26691,1,0.73309,0.26691,0.46618,1,0.23309,1,1.0104,1.0104,14
0,0.48725,0.51275,1,0.48725,0.51275,-0.025498,2,-0.012749,1,-0.051008,-0.051008,14
1,0.66581,0.33419,1,0.66581,0.33419,0.33161,1,0.16581,1,0.68928,0.68928,14
1,0.69742,0.30258,1,0.69742,0.30258,0.39483,1,0.19742,1,0.83503,0.83503,14
1,0.59246,0.40754,1,0.59246,0.40754,0.18492,1,0.092459,1,0.37414,0.37414,14
1,0.67377,0.32623,1,0.67377,0.32623,0.34754,1,0.17377,1,0.72528,0.72528,14
0,0.73814,0.26186,2,0.26186,0.73814,-0.47628,1,-0.23814,1,1.0363,-1.0363,14
0,0.74344,0.25656,2,0.25656,0.74344,-0.48689,1,-0.24344,1,1.0639,-1.0639,14
0,0.62918,0.37082,2,0.37082,0.62918,-0.25837,1,-0.12918,1,0.52871,-0.52871,14
0,0.75537,0.24463,2,0.24463,0.75537,-0.51074,1,-0.25537,1,1.1275,-1.1275,14
0,0.76029,0.23971,2,0.23971,0.76029,-0.52059,1,-0.26029,1,1.1543,-1.1543,14
0,0.77667,0.22333,2,0.22333,0.77667,-0.55335,1,-0.27667,1,1.2464,-1.2464,14
0,0.72477,0.27523,2,0.27523,0.72477,-0.44954,1,-0.22477,1,0.96825,-0.96825,14
0,0.72247,0.27753,2,0.27753,0.72247,-0.44494,1,-0.22247,1,0.95675,-0.95675,14
0,0.73119,0.26881,2,0.26881,0.73119,-0.46238,1,-0.23119,1,1.0007,-1.0007,14
0,0.71965,0.28035,2,0.28035,0.71965,-0.43929,1,-0.21965,1,0.94271,-0.94271,14
1,0.092576,0.90742,2,0.90742,0.092576,0.81485,2,0.40742,1,-2.2826,2.2826,14
1,0.085027,0.91497,2,0.91497,0.085027,0.82995,2,0.41497,1,-2.3759,2.3759,14
1,0.086428,0.91357,2,0.91357,0.086428,0.82714,2,0.41357,1,-2.358,2.358,14
1,0.063938,0.93606,2,0.93606,0.063938,0.87212,2,0.43606,1,-2.6838,2.6838,14
1,0.16506,0.83494,2,0.83494,0.16506,0.66987,2,0.33494,1,-1.621,1.621,14
1,0.085037,0.91496,2,0.91496,0.085037,0.82993,2,0.41496,1,-2.3758,2.3758,14
1,0.08384,0.91616,2,0.91616,0.08384,0.83232,2,0.41616,1,-2.3913,2.3913,14
1,0.081128,0.91887,2,0.91887,0.081128,0.83774,2,0.41887,1,-2.4271,2.4271,14
0,0.1578,0.8422,1,0.1578,0.8422,-0.6844,2,-0.3422,1,-1.6747,-1.6747,14
0,0.105,0.895,1,0.105,0.895,-0.78999,2,-0.395,1,-2.1428,-2.1428,14
0,0.13322,0.86678,1,0.13322,0.86678,-0.73357,2,-0.36678,1,-1.8728,-1.8728,14
0,0.093734,0.90627,1,0.093734,0.90627,-0.81253,2,-0.40627,1,-2.2689,-2.2689,14
0,0.2487,0.7513,1,0.2487,0.7513,-0.50259,2,-0.2513,1,-1.1055,-1.1055,14
0,0.13938,0.86062,1,0.13938,0.86062,-0.72124,2,-0.36062,1,-1.8204,-1.8204,14
0,0.12755,0.87245,1,0.12755,0.87245,-0.74489,2,-0.37245,1,-1.9228,-1.9228,14
0,0.094595,0.9054,1,0.094595,0.9054,-0.81081,2,-0.4054,1,-2.2588,-2.2588,14
0,0.11781,0.88219,1,0.11781,0.88219,-0.76439,2,-0.38219,1,-2.0134,-2.0134,14
0,0.068617,0.93138,1,0.068617,0.93138,-0.86277,2,-0.43138,1,-2.6081,-2.6081,14
0,0.03968,0.96032,1,0.03968,0.96032,-0.92064,2,-0.46032,1,-3.1864,-3.1864,14
0,0.081836,0.91816,1,0.081836,0.91816,-0.83633,2,-0.41816,1,-2.4177,-2.4177,14
0,0.059132,0.94087,1,0.059132,0.94087,-0.88174,2,-0.44087,1,-2.767,-2.767,14
0,0.065929,0.93407,1,0.065929,0.93407,-0.86814,2,-0.43407,1,-2.651,-2.651,14
0,0.066604,0.9334,1,0.066604,0.9334,-0.86679,2,-0.4334,1,-2.6401,-2.6401,14
0,0.045131,0.95487,1,0.045131,0.95487,-0.90974,2,-0.45487,1,-3.052,-3.052,14
0,0.053026,0.94697,1,0.053026,0.94697,-0.89395,2,-0.44697,1,-2.8825,-2.8825,14
0,0.065623,0.93438,1,0.065623,0.93438,-0.86875,2,-0.43438,1,-2.656,-2.656,14
0,0.071926,0.92807,1,0.071926,0.92807,-0.85615,2,-0.42807,1,-2.5575,-2.5575,14
0,0.067188,0.93281,1,0.067188,0.93281,-0.86562,2,-0.43281,1,-2.6307,-2.6307,14
1,0.18567,0.81433,2,0.81433,0.18567,0.62866,2,0.31433,1,-1.4784,1.4784,14
1,0.23751,0.76249,2,0.76249,0.23751,0.52497,2,0.26249,1,-1.1664,1.1664,14
1,0.20144,0.79856,2,0.79856,0.20144,0.59711,2,0.29856,1,-1.3773,1.3773,14
1,0.22596,0.77404,2,0.77404,0.22596,0.54808,2,0.27404,1,-1.2313,1.2313,14
1,0.22706,0.77294,2,0.77294,0.22706,0.54588,2,0.27294,1,-1.225,1.225,14
1,0.23101,0.76899,2,0.76899,0.23101,0.53797,2,0.26899,1,-1.2026,1.2026,14
1,0.23512,0.76488,2,0.76488,0.23512,0.52976,2,0.26488,1,-1.1796,1.1796,14
1,0.22495,0.77505,2,0.77505,0.22495,0.55009,2,0.27505,1,-1.237,1.237,14
1,0.23971,0.76029,2,0.76029,0.23971,0.52059,2,0.26029,1,-1.1543,1.1543,14
1,0.24065,0.75935,2,0.75935,0.24065,0.5187,2,0.25935,1,-1.1491,1.1491,14
1,0.70792,0.29208,1,0.70792,0.29208,0.41585,1,0.20792,1,0.88533,0.88533,14
1,0.81395,0.18605,1,0.81395,0.18605,0.6279,1,0.31395,1,1.4759,1.4759,14
1,0.66895,0.33105,1,0.66895,0.33105,0.3379,1,0.16895,1,0.70343,0.70343,14
1,0.70297,0.29703,1,0.70297,0.29703,0.40594,1,0.20297,1,0.86148,0.86148,14
1,0.78097,0.21903,1,0.78097,0.21903,0.56195,1,0.28097,1,1.2714,1.2714,14
1,0.69323,0.30677,1,0.69323,0.30677,0.38647,1,0.19323,1,0.81528,0.81528,14
1,0.73513,0.26487,1,0.73513,0.26487,0.47027,1,0.23513,1,1.0208,1.0208,14
1,0.70659,0.29341,1,0.70659,0.29341,0.41319,1,0.20659,1,0.87889,0.87889,14
1,0.73937,0.26063,1,0.73937,0.26063,0.47874,1,0.23937,1,1.0427,1.0427,14
1,0.74881,0.25119,1,0.74881,0.25119,0.49762,1,0.24881,1,1.0923,1.0923,14
0,0.90992,0.090075,2,0.090075,0.90992,-0.81985,1,-0.40992,1,2.3127,-2.3127,14
0,0.88316,0.11684,2,0.11684,0.88316,-0.76631,1,-0.38316,1,2.0227,-2.0227,14
0,0.90701,0.092985,2,0.092985,0.90701,-0.81403,1,-0.40701,1,2.2777,-2.2777,14
0,0.90278,0.097221,2,0.097221,0.90278,-0.80556,1,-0.40278,1,2.2285,-2.2285,14
0,0.89898,0.10102,2,0.10102,0.89898,-0.79796,1,-0.39898,1,2.1859,-2.1859,14
0,0.92558,0.074416,2,0.074416,0.92558,-0.85117,1,-0.42558,1,2.5208,-2.5208,14
0,0.90628,0.093724,2,0.093724,0.90628,-0.81255,1,-0.40628,1,2.269,-2.269,14
0,0.89537,0.10463,2,0.10463,0.89537,-0.79074,1,-0.39537,1,2.1468,-2.1468,14
0,0.88907,0.11093,2,0.11093,0.88907,-0.77815,1,-0.38907,1,2.0813,-2.0813,14
1,0.32553,0.67447,2,0.67447,0.32553,0.34895,2,0.17447,1,-0.72848,0.72848,14
1,0.36544,0.63456,2,0.63456,0.36544,0.26913,2,0.13456,1,-0.55185,0.55185,14
1,0.38422,0.61578,2,0.61578,0.38422,0.23156,2,0.11578,1,-0.47167,0.47167,14
1,0.41268,0.58732,2,0.58732,0.41268,0.17465,2,0.087324,1,-0.35292,0.35292,14
1,0.30981,0.69019,2,0.69019,0.30981,0.38037,2,0.19019,1,-0.80099,0.80099,14
1,0.33597,0.66403,2,0.66403,0.33597,0.32805,2,0.16403,1,-0.68129,0.68129,14
1,0.38439,0.61561,2,0.61561,0.38439,0.23122,2,0.11561,1,-0.47095,0.47095,14
1,0.32909,0.67091,2,0.67091,0.32909,0.34181,2,0.17091,1,-0.71229,0.71229,14
1,0.37324,0.62676,2,0.62676,0.37324,0.25352,2,0.12676,1,-0.51834,0.51834,14
1,0.40559,0.59441,2,0.59441,0.40559,0.18883,2,0.094414,1,-0.38224,0.38224,14
1,0.43619,0.56381,2,0.56381,0.43619,0.12761,2,0.063806,1,-0.25662,0.25662,14
1,0.34804,0.65196,2,0.65196,0.34804,0.30392,2,0.15196,1,-0.62765,0.62766,14
1,0.43831,0.56169,2,0.56169,0.43831,0.12338,2,0.061689,1,-0.24802,0.24802,14
1,0.2997,0.7003,2,0.7003,0.2997,0.40059,2,0.2003,1,-0.84871,0.84871,14
1,0.37007,0.62993,2,0.62993,0.37007,0.25987,2,0.12993,1,-0.53193,0.53193,14
1,0.39297,0.60703,2,0.60703,0.39297,0.21407,2,0.10703,1,-0.43487,0.43487,14
1,0.36164,0.63836,2,0.63836,0.36164,0.27673,2,0.13836,1,-0.56827,0.56827,14
1,0.40156,0.59844,2,0.59844,0.40156,0.19687,2,0.098436,1,-0.39895,0.39895,14
1,0.86824,0.13176,1,0.86824,0.13176,0.73649,1,0.36824,1,1.8855,1.8855,14
1,0.85541,0.14459,1,0.85541,0.14459,0.71083,1,0.35541,1,1.7777,1.7777,14
1,0.82321,0.17679,1,0.82321,0.17679,0.64642,1,0.32321,1,1.5383,1.5383,14
1,0.83217,0.16783,1,0.83217,0.16783,0.66434,1,0.33217,1,1.6011,1.6011,14
1,0.8667,0.1333,1,0.8667,0.1333,0.7334,1,0.3667,1,1.8721,1.8721,14
1,0.84539,0.15461,1,0.84539,0.15461,0.69079,1,0.34539,1,1.6989,1.6989,14
1,0.83017,0.16983,1,0.83017,0.16983,0.66035,1,0.33017,1,1.5869,1.5869,14
1,0.83124,0.16876,1,0.83124,0.16876,0.66249,1,0.33124,1,1.5945,1.5945,14
1,0.81221,0.18779,1,0.81221,0.18779,0.62442,1,0.31221,1,1.4644,1.4644,14
1,0.8241,0.1759,1,0.8241,0.1759,0.6482,1,0.3241,1,1.5444,1.5444,14
1,0.066483,0.93352,2,0.93352,0.066483,0.86703,2,0.43352,1,-2.642,2.642,14
1,0.065295,0.93471,2,0.93471,0.065295,0.86941,2,0.43471,1,-2.6613,2.6613,14
1,0.061829,0.93817,2,0.93817,0.061829,0.87634,2,0.43817,1,-2.7196,2.7196,14
1,0.059363,0.94064,2,0.94064,0.059363,0.88127,2,0.44064,1,-2.7629,2.7629,14
1,0.078386,0.92161,2,0.92161,0.078386,0.84323,2,0.42161,1,-2.4645,2.4645,14
1,0.051289,0.94871,2,0.94871,0.051289,0.89742,2,0.44871,1,-2.9176,2.9176,14
1,0.067017,0.93298,2,0.93298,0.067017,0.86597,2,0.43298,1,-2.6334,2.6334,14
1,0.058532,0.94147,2,0.94147,0.058532,0.88294,2,0.44147,1,-2.7779,2.7779,14
1,0.053124,0.94688,2,0.94688,0.053124,0.89375,2,0.44688,1,-2.8805,2.8805,14
1,0.056015,0.94398,2,0.94398,0.056015,0.88797,2,0.44398,1,-2.8245,2.8245,14
1,0.11881,0.88119,2,0.88119,0.11881,0.76237,2,0.38119,1,-2.0037,2.0037,14
1,0.07467,0.92533,2,0.92533,0.07467,0.85066,2,0.42533,1,-2.5171,2.5171,14
1,0.06547,0.93453,2,0.93453,0.06547,0.86906,2,0.43453,1,-2.6584,2.6584,14
1,0.087095,0.9129,2,0.9129,0.087095,0.82581,2,0.4129,1,-2.3496,2.3496,14
1,0.060668,0.93933,2,0.93933,0.060668,0.87866,2,0.43933,1,-2.7398,2.7398,14
1,0.049082,0.95092,2,0.95092,0.049082,0.90184,2,0.45092,1,-2.9639,2.9639,14
1,0.094,0.906,2,0.906,0.094,0.812,2,0.406,1,-2.2657,2.2657,14
1,0.079291,0.92071,2,0.92071,0.079291,0.84142,2,0.42071,1,-2.452,2.452,14
1,0.079947,0.92005,2,0.92005,0.079947,0.84011,2,0.42005,1,-2.4431,2.4431,14
0,0.038397,0.9616,1,0.038397,0.9616,-0.92321,2,-0.4616,1,-3.2206,-3.2206,14
0,0.061403,0.9386,1,0.061403,0.9386,-0.87719,2,-0.4386,1,-2.7269,-2.7269,14
0,0.063076,0.93692,1,0.063076,0.93692,-0.87385,2,-0.43692,1,-2.6983,-2.6983,14
0,0.067122,0.93288,1,0.067122,0.93288,-0.86576,2,-0.43288,1,-2.6318,-2.6318,14
0,0.051657,0.94834,1,0.051657,0.94834,-0.89669,2,-0.44834,1,-2.9101,-2.9101,14
0,0.049589,0.95041,1,0.049589,0.95041,-0.90082,2,-0.45041,1,-2.9531,-2.9531,14
0,0.048481,0.95152,1,0.048481,0.95152,-0.90304,2,-0.45152,1,-2.9769,-2.9769,14
0,0.066692,0.93331,1,0.066692,0.93331,-0.86662,2,-0.43331,1,-2.6387,-2.6387,14
0,0.06948,0.93052,1,0.06948,0.93052,-0.86104,2,-0.43052,1,-2.5947,-2.5947,14
0,0.063196,0.9368,1,0.063196,0.9368,-0.87361,2,-0.4368,1,-2.6962,-2.6962,14
1,0.47391,0.52609,2,0.52609,0.47391,0.052175,2,0.026088,1,-0.10445,0.10445,14
0,0.66932,0.33068,2,0.33068,0.66932,-0.33865,1,-0.16932,1,0.70513,-0.70513,14
0,0.51931,0.48069,2,0.48069,0.51931,-0.038623,1,-0.019311,1,0.077284,-0.077284,14
0,0.61509,0.38491,2,0.38491,0.61509,-0.23018,1,-0.11509,1,0.46875,-0.46875,14
0,0.57498,0.42502,2,0.42502,0.57498,-0.14997,1,-0.074983,1,0.30221,-0.30221,14
0,0.59327,0.40673,2,0.40673,0.59327,-0.18654,1,-0.093272,1,0.37751,-0.37751,14
0,0.59328,0.40672,2,0.40672,0.59328,-0.18656,1,-0.093278,1,0.37753,-0.37753,14
0,0.59918,0.40082,2,0.40082,0.59918,-0.19836,1,-0.099181,1,0.40206,-0.40206,14
0,0.66621,0.33379,2,0.33379,0.66621,-0.33241,1,-0.16621,1,0.69108,-0.69108,14
0,0.11442,0.88558,1,0.11442,0.88558,-0.77116,2,-0.38558,1,-2.0464,-2.0464,14
0,0.18024,0.81976,1,0.18024,0.81976,-0.63952,2,-0.31976,1,-1.5147,-1.5147,14
0,0.13685,0.86315,1,0.13685,0.86315,-0.7263,2,-0.36315,1,-1.8417,-1.8417,14
0,0.15379,0.84621,1,0.15379,0.84621,-0.69242,2,-0.34621,1,-1.7052,-1.7052,14
0,0.17264,0.82736,1,0.17264,0.82736,-0.65471,2,-0.32736,1,-1.567,-1.567,14
0,0.113,0.887,1,0.113,0.887,-0.77399,2,-0.387,1,-2.0604,-2.0604,14
0,0.12992,0.87008,1,0.12992,0.87008,-0.74016,2,-0.37008,1,-1.9016,-1.9016,14
0,0.11544,0.88456,1,0.11544,0.88456,-0.76912,2,-0.38456,1,-2.0363,-2.0363,14
0,0.13125,0.86875,1,0.13125,0.86875,-0.7375,2,-0.36875,1,-1.89,-1.89,14
0,0.12283,0.87717,1,0.12283,0.87717,-0.75433,2,-0.37717,1,-1.9659,-1.9659,14
1,0.035005,0.965,2,0.965,0.035005,0.92999,2,0.465,1,-3.3166,3.3166,14
1,0.046558,0.95344,2,0.95344,0.046558,0.90688,2,0.45344,1,-3.0194,3.0194,14
1,0.05559,0.94441,2,0.94441,0.05559,0.88882,2,0.44441,1,-2.8326,2.8326,14
1,0.046159,0.95384,2,0.95384,0.046159,0.90768,2,0.45384,1,-3.0284,3.0284,14
1,0.054454,0.94555,2,0.94555,0.054454,0.89109,2,0.44555,1,-2.8544,2.8544,14
1,0.036617,0.96338,2,0.96338,0.036617,0.92677,2,0.46338,1,-3.2699,3.2699,14
1,0.051167,0.94883,2,0.94883,0.051167,0.89767,2,0.44883,1,-2.9201,2.9201,14
1,0.057713,0.94229,2,0.94229,0.057713,0.88457,2,0.44229,1,-2.7928,2.7928,14
1,0.058776,0.94122,2,0.94122,0.058776,0.88245,2,0.44122,1,-2.7734,2.7734,14
1,0.043732,0.95627,2,0.95627,0.043732,0.91254,2,0.45627,1,-3.085,3.085,14
0,0.76362,0.23638,2,0.23638,0.76362,-0.52725,1,-0.26362,1,1.1727,-1.1727,14
0,0.8216,0.1784,2,0.1784,0.8216,-0.64321,1,-0.3216,1,1.5272,-1.5272,14
0,0.84035,0.15965,2,0.15965,0.84035,-0.6807,1,-0.34035,1,1.6609,-1.6609,14
0,0.80483,0.19517,2,0.19517,0.80483,-0.60967,1,-0.30483,1,1.4168,-1.4168,14
0,0.78403,0.21597,2,0.21597,0.78403,-0.56806,1,-0.28403,1,1.2893,-1.2893,14
0,0.76087,0.23913,2,0.23913,0.76087,-0.52174,1,-0.26087,1,1.1575,-1.1575,14
0,0.78977,0.21023,2,0.21023,0.78977,-0.57953,1,-0.28977,1,1.3235,-1.3235,14
0,0.82033,0.17967,2,0.17967,0.82033,-0.64066,1,-0.32033,1,1.5186,-1.5186,14
0,0.76384,0.23616,2,0.23616,0.76384,-0.52769,1,-0.26384,1,1.1739,-1.1739,14
0,0.81322,0.18678,2,0.18678,0.81322,-0.62644,1,-0.31322,1,1.4711,-1.4711,14
0,0.45785,0.54215,1,0.45785,0.54215,-0.0843,2,-0.04215,1,-0.169,-0.169,14
1,0.6202,0.3798,1,0.6202,0.3798,0.24041,1,0.1202,1,0.49042,0.49042,14
0,0.44437,0.55563,1,0.44437,0.55563,-0.11127,2,-0.055634,1,-0.22346,-0.22346,14
0,0.48543,0.51457,1,0.48543,0.51457,-0.029139,2,-0.014569,1,-0.058294,-0.058294,14
1,0.60347,0.39653,1,0.60347,0.39653,0.20695,1,0.10347,1,0.41996,0.41996,14
0,0.49723,0.50277,1,0.49723,0.50277,-0.0055484,2,-0.0027742,1,-0.011097,-0.011097,14
0,0.44544,0.55456,1,0.44544,0.55456,-0.10912,2,-0.054562,1,-0.21912,-0.21912,14
1,0.54426,0.45574,1,0.54426,0.45574,0.088512,1,0.044256,1,0.17749,0.17749,14
1,0.58246,0.41754,1,0.58246,0.41754,0.16493,1,0.082464,1,0.3329,0.3329,14
1,0.5775,0.4225,1,0.5775,0.4225,0.15499,1,0.077496,1,0.3125,0.3125,14
0,0.018548,0.98145,1,0.018548,0.98145,-0.9629,2,-0.48145,1,-3.9687,-3.9687,14
0,0.046256,0.95374,1,0.046256,0.95374,-0.90749,2,-0.45374,1,-3.0262,-3.0262,14
0,0.028534,0.97147,1,0.028534,0.97147,-0.94293,2,-0.47147,1,-3.5277,-3.5277,14
0,0.036194,0.96381,1,0.036194,0.96381,-0.92761,2,-0.46381,1,-3.282,-3.282,14
0,0.034006,0.96599,1,0.034006,0.96599,-0.93199,2,-0.46599,1,-3.3466,-3.3466,14
0,0.023294,0.97671,1,0.023294,0.97671,-0.95341,2,-0.47671,1,-3.736,-3.736,14
0,0.030706,0.96929,1,0.030706,0.96929,-0.93859,2,-0.46929,1,-3.4521,-3.4521,14
0,0.040509,0.95949,1,0.040509,0.95949,-0.91898,2,-0.45949,1,-3.1649,-3.1649,14
0,0.039446,0.96055,1,0.039446,0.96055,-0.92111,2,-0.46055,1,-3.1926,-3.1926,14
0,0.038374,0.96163,1,0.038374,0.96163,-0.92325,2,-0.46163,1,-3.2212,-3.2212,14
1,0.0040412,0.99596,2,0.99596,0.0040412,0.99192,2,0.49596,1,-5.5072,5.5072,14
1,0.0080238,0.99198,2,0.99198,0.0080238,0.98395,2,0.49198,1,-4.8173,4.8173,14
1,0.0063831,0.99362,2,0.99362,0.0063831,0.98723,2,0.49362,1,-5.0477,5.0477,14
1,0.0047214,0.99528,2,0.99528,0.0047214,0.99056,2,0.49528,1,-5.3509,5.3509,14
1,0.0042727,0.99573,2,0.99573,0.0042727,0.99145,2,0.49573,1,-5.4512,5.4512,14
1,0.005451,0.99455,2,0.99455,0.005451,0.9891,2,0.49455,1,-5.2065,5.2065,14
1,0.0078437,0.99216,2,0.99216,0.0078437,0.98431,2,0.49216,1,-4.8402,4.8402,14
1,0.005236,0.99476,2,0.99476,0.005236,0.98953,2,0.49476,1,-5.247,5.247,14
1,0.0069829,0.99302,2,0.99302,0.0069829,0.98603,2,0.49302,1,-4.9573,4.9573,14
0,0.14774,0.85226,1,0.14774,0.85226,-0.70452,2,-0.35226,1,-1.7524,-1.7524,14
0,0.1186,0.8814,1,0.1186,0.8814,-0.76281,2,-0.3814,1,-2.0058,-2.0058,14
0,0.10402,0.89598,1,0.10402,0.89598,-0.79195,2,-0.39598,1,-2.1533,-2.1533,14
0,0.12298,0.87702,1,0.12298,0.87702,-0.75405,2,-0.37702,1,-1.9645,-1.9645,14
0,0.091559,0.90844,1,0.091559,0.90844,-0.81688,2,-0.40844,1,-2.2948,-2.2948,14
0,0.11847,0.88153,1,0.11847,0.88153,-0.76306,2,-0.38153,1,-2.007,-2.007,14
0,0.09113,0.90887,1,0.09113,0.90887,-0.81774,2,-0.40887,1,-2.2999,-2.2999,14
0,0.10685,0.89315,1,0.10685,0.89315,-0.7863,2,-0.39315,1,-2.1233,-2.1233,14
0,0.12355,0.87645,1,0.12355,0.87645,-0.75289,2,-0.37645,1,-1.9592,-1.9592,14
0,0.10474,0.89526,1,0.10474,0.89526,-0.79053,2,-0.39526,1,-2.1457,-2.1457,14
