name,mean_auc,sem_auc,subNo,auc,xvalIterReported,condNames,which_traintest,roiName,num_results_iter,scramble,trWeights,trWeights_train,trWeights_test,sweep,sameTrs 
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__1__0__0__0_roirleftMtlMask_tbm112514.mat,0.52098,0.014842,s16,0.57169,2,hit;cr,1;1;1;1;2;2;2;2,rleftMtlMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;1;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__1__0__0__0_roirleftMtlMask_tbm112514.mat,0.52098,0.014842,s17,0.54186,2,hit;cr,1;1;1;1;2;2;2;2,rleftMtlMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;1;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__1__0__0__0_roirleftMtlMask_tbm112514.mat,0.52098,0.014842,s18,0.42966,2,hit;cr,1;1;1;1;2;2;2;2,rleftMtlMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;1;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__1__0__0__0_roirleftMtlMask_tbm112514.mat,0.52098,0.014842,s19,0.54112,2,hit;cr,1;1;1;1;2;2;2;2,rleftMtlMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;1;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__1__0__0__0_roirleftMtlMask_tbm112514.mat,0.52098,0.014842,s20,0.39883,2,hit;cr,1;1;1;1;2;2;2;2,rleftMtlMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;1;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__1__0__0__0_roirleftMtlMask_tbm112514.mat,0.52098,0.014842,s21,0.40997,2,hit;cr,1;1;1;1;2;2;2;2,rleftMtlMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;1;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__1__0__0__0_roirleftMtlMask_tbm112514.mat,0.52098,0.014842,s22,0.58984,2,hit;cr,1;1;1;1;2;2;2;2,rleftMtlMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;1;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__1__0__0__0_roirleftMtlMask_tbm112514.mat,0.52098,0.014842,s23,0.50325,2,hit;cr,1;1;1;1;2;2;2;2,rleftMtlMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;1;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__1__0__0__0_roirleftMtlMask_tbm112514.mat,0.52098,0.014842,s24,0.45897,2,hit;cr,1;1;1;1;2;2;2;2,rleftMtlMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;1;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__1__0__0__0_roirleftMtlMask_tbm112514.mat,0.52098,0.014842,s25,0.48752,2,hit;cr,1;1;1;1;2;2;2;2,rleftMtlMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;1;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__1__0__0__0_roirleftMtlMask_tbm112514.mat,0.52098,0.014842,s26,0.5384,2,hit;cr,1;1;1;1;2;2;2;2,rleftMtlMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;1;0;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__1__0__0__0_roirleftMtlMask_tbm112514.mat,0.49597,0.003249,s01,0.52017,2,hit;cr,1;1;1;1;2;2;2;2,rleftMtlMask_tbm112514.nii,10,1,,0;0;1;0;0;0,0;0;1;0;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__1__0__0__0_roirleftMtlMask_tbm112514.mat,0.49597,0.003249,s03,0.49391,2,hit;cr,1;1;1;1;2;2;2;2,rleftMtlMask_tbm112514.nii,10,1,,0;0;1;0;0;0,0;0;1;0;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__1__0__0__0_roirleftMtlMask_tbm112514.mat,0.49597,0.003249,s04,0.50698,2,hit;cr,1;1;1;1;2;2;2;2,rleftMtlMask_tbm112514.nii,10,1,,0;0;1;0;0;0,0;0;1;0;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__1__0__0__0_roirleftMtlMask_tbm112514.mat,0.49597,0.003249,s05,0.50959,2,hit;cr,1;1;1;1;2;2;2;2,rleftMtlMask_tbm112514.nii,10,1,,0;0;1;0;0;0,0;0;1;0;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__1__0__0__0_roirleftMtlMask_tbm112514.mat,0.49597,0.003249,s06,0.50635,2,hit;cr,1;1;1;1;2;2;2;2,rleftMtlMask_tbm112514.nii,10,1,,0;0;1;0;0;0,0;0;1;0;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__1__0__0__0_roirleftMtlMask_tbm112514.mat,0.49597,0.003249,s07,0.48375,2,hit;cr,1;1;1;1;2;2;2;2,rleftMtlMask_tbm112514.nii,10,1,,0;0;1;0;0;0,0;0;1;0;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__1__0__0__0_roirleftMtlMask_tbm112514.mat,0.49597,0.003249,s08,0.50461,2,hit;cr,1;1;1;1;2;2;2;2,rleftMtlMask_tbm112514.nii,10,1,,0;0;1;0;0;0,0;0;1;0;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__1__0__0__0_roirleftMtlMask_tbm112514.mat,0.49597,0.003249,s09,0.48765,2,hit;cr,1;1;1;1;2;2;2;2,rleftMtlMask_tbm112514.nii,10,1,,0;0;1;0;0;0,0;0;1;0;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__1__0__0__0_roirleftMtlMask_tbm112514.mat,0.49597,0.003249,s10,0.50159,2,hit;cr,1;1;1;1;2;2;2;2,rleftMtlMask_tbm112514.nii,10,1,,0;0;1;0;0;0,0;0;1;0;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__1__0__0__0_roirleftMtlMask_tbm112514.mat,0.49597,0.003249,s12,0.47267,2,hit;cr,1;1;1;1;2;2;2;2,rleftMtlMask_tbm112514.nii,10,1,,0;0;1;0;0;0,0;0;1;0;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__1__0__0__0_roirleftMtlMask_tbm112514.mat,0.49597,0.003249,s13,0.49029,2,hit;cr,1;1;1;1;2;2;2;2,rleftMtlMask_tbm112514.nii,10,1,,0;0;1;0;0;0,0;0;1;0;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__1__0__0__0_roirleftMtlMask_tbm112514.mat,0.49597,0.003249,s14,0.52877,2,hit;cr,1;1;1;1;2;2;2;2,rleftMtlMask_tbm112514.nii,10,1,,0;0;1;0;0;0,0;0;1;0;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__1__0__0__0_roirleftMtlMask_tbm112514.mat,0.49597,0.003249,s15,0.46525,2,hit;cr,1;1;1;1;2;2;2;2,rleftMtlMask_tbm112514.nii,10,1,,0;0;1;0;0;0,0;0;1;0;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__1__0__0__0_roirleftMtlMask_tbm112514.mat,0.49597,0.003249,s16,0.47848,2,hit;cr,1;1;1;1;2;2;2;2,rleftMtlMask_tbm112514.nii,10,1,,0;0;1;0;0;0,0;0;1;0;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__1__0__0__0_roirleftMtlMask_tbm112514.mat,0.49597,0.003249,s17,0.4951,2,hit;cr,1;1;1;1;2;2;2;2,rleftMtlMask_tbm112514.nii,10,1,,0;0;1;0;0;0,0;0;1;0;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__1__0__0__0_roirleftMtlMask_tbm112514.mat,0.49597,0.003249,s18,0.47933,2,hit;cr,1;1;1;1;2;2;2;2,rleftMtlMask_tbm112514.nii,10,1,,0;0;1;0;0;0,0;0;1;0;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__1__0__0__0_roirleftMtlMask_tbm112514.mat,0.49597,0.003249,s19,0.50676,2,hit;cr,1;1;1;1;2;2;2;2,rleftMtlMask_tbm112514.nii,10,1,,0;0;1;0;0;0,0;0;1;0;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__1__0__0__0_roirleftMtlMask_tbm112514.mat,0.49597,0.003249,s20,0.47991,2,hit;cr,1;1;1;1;2;2;2;2,rleftMtlMask_tbm112514.nii,10,1,,0;0;1;0;0;0,0;0;1;0;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__1__0__0__0_roirleftMtlMask_tbm112514.mat,0.49597,0.003249,s21,0.47934,2,hit;cr,1;1;1;1;2;2;2;2,rleftMtlMask_tbm112514.nii,10,1,,0;0;1;0;0;0,0;0;1;0;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__1__0__0__0_roirleftMtlMask_tbm112514.mat,0.49597,0.003249,s22,0.49293,2,hit;cr,1;1;1;1;2;2;2;2,rleftMtlMask_tbm112514.nii,10,1,,0;0;1;0;0;0,0;0;1;0;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__1__0__0__0_roirleftMtlMask_tbm112514.mat,0.49597,0.003249,s23,0.51917,2,hit;cr,1;1;1;1;2;2;2;2,rleftMtlMask_tbm112514.nii,10,1,,0;0;1;0;0;0,0;0;1;0;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__1__0__0__0_roirleftMtlMask_tbm112514.mat,0.49597,0.003249,s24,0.50442,2,hit;cr,1;1;1;1;2;2;2;2,rleftMtlMask_tbm112514.nii,10,1,,0;0;1;0;0;0,0;0;1;0;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__1__0__0__0_roirleftMtlMask_tbm112514.mat,0.49597,0.003249,s25,0.50263,2,hit;cr,1;1;1;1;2;2;2;2,rleftMtlMask_tbm112514.nii,10,1,,0;0;1;0;0;0,0;0;1;0;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__1__0__0__0_roirleftMtlMask_tbm112514.mat,0.49597,0.003249,s26,0.49373,2,hit;cr,1;1;1;1;2;2;2;2,rleftMtlMask_tbm112514.nii,10,1,,0;0;1;0;0;0,0;0;1;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirleftMtlMask_tbm112514.mat,0.50317,0.010197,s01,0.48326,2,hit;cr,1;1;1;1;2;2;2;2,rleftMtlMask_tbm112514.nii,10,0,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirleftMtlMask_tbm112514.mat,0.50317,0.010197,s03,0.47497,2,hit;cr,1;1;1;1;2;2;2;2,rleftMtlMask_tbm112514.nii,10,0,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirleftMtlMask_tbm112514.mat,0.50317,0.010197,s04,0.41775,2,hit;cr,1;1;1;1;2;2;2;2,rleftMtlMask_tbm112514.nii,10,0,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirleftMtlMask_tbm112514.mat,0.50317,0.010197,s05,0.51489,2,hit;cr,1;1;1;1;2;2;2;2,rleftMtlMask_tbm112514.nii,10,0,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirleftMtlMask_tbm112514.mat,0.50317,0.010197,s06,0.56592,2,hit;cr,1;1;1;1;2;2;2;2,rleftMtlMask_tbm112514.nii,10,0,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirleftMtlMask_tbm112514.mat,0.50317,0.010197,s07,0.44639,2,hit;cr,1;1;1;1;2;2;2;2,rleftMtlMask_tbm112514.nii,10,0,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirleftMtlMask_tbm112514.mat,0.50317,0.010197,s08,0.55341,2,hit;cr,1;1;1;1;2;2;2;2,rleftMtlMask_tbm112514.nii,10,0,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirleftMtlMask_tbm112514.mat,0.50317,0.010197,s09,0.62096,2,hit;cr,1;1;1;1;2;2;2;2,rleftMtlMask_tbm112514.nii,10,0,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirleftMtlMask_tbm112514.mat,0.50317,0.010197,s10,0.46301,2,hit;cr,1;1;1;1;2;2;2;2,rleftMtlMask_tbm112514.nii,10,0,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirleftMtlMask_tbm112514.mat,0.50317,0.010197,s12,0.51929,2,hit;cr,1;1;1;1;2;2;2;2,rleftMtlMask_tbm112514.nii,10,0,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirleftMtlMask_tbm112514.mat,0.50317,0.010197,s13,0.4865,2,hit;cr,1;1;1;1;2;2;2;2,rleftMtlMask_tbm112514.nii,10,0,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirleftMtlMask_tbm112514.mat,0.50317,0.010197,s14,0.58778,2,hit;cr,1;1;1;1;2;2;2;2,rleftMtlMask_tbm112514.nii,10,0,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirleftMtlMask_tbm112514.mat,0.50317,0.010197,s15,0.53721,2,hit;cr,1;1;1;1;2;2;2;2,rleftMtlMask_tbm112514.nii,10,0,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirleftMtlMask_tbm112514.mat,0.50317,0.010197,s16,0.48541,2,hit;cr,1;1;1;1;2;2;2;2,rleftMtlMask_tbm112514.nii,10,0,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirleftMtlMask_tbm112514.mat,0.50317,0.010197,s17,0.55554,2,hit;cr,1;1;1;1;2;2;2;2,rleftMtlMask_tbm112514.nii,10,0,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirleftMtlMask_tbm112514.mat,0.50317,0.010197,s18,0.48671,2,hit;cr,1;1;1;1;2;2;2;2,rleftMtlMask_tbm112514.nii,10,0,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirleftMtlMask_tbm112514.mat,0.50317,0.010197,s19,0.49262,2,hit;cr,1;1;1;1;2;2;2;2,rleftMtlMask_tbm112514.nii,10,0,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirleftMtlMask_tbm112514.mat,0.50317,0.010197,s20,0.49155,2,hit;cr,1;1;1;1;2;2;2;2,rleftMtlMask_tbm112514.nii,10,0,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirleftMtlMask_tbm112514.mat,0.50317,0.010197,s21,0.44867,2,hit;cr,1;1;1;1;2;2;2;2,rleftMtlMask_tbm112514.nii,10,0,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirleftMtlMask_tbm112514.mat,0.50317,0.010197,s22,0.51216,2,hit;cr,1;1;1;1;2;2;2;2,rleftMtlMask_tbm112514.nii,10,0,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirleftMtlMask_tbm112514.mat,0.50317,0.010197,s23,0.49211,2,hit;cr,1;1;1;1;2;2;2;2,rleftMtlMask_tbm112514.nii,10,0,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirleftMtlMask_tbm112514.mat,0.50317,0.010197,s24,0.52051,2,hit;cr,1;1;1;1;2;2;2;2,rleftMtlMask_tbm112514.nii,10,0,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirleftMtlMask_tbm112514.mat,0.50317,0.010197,s25,0.50411,2,hit;cr,1;1;1;1;2;2;2;2,rleftMtlMask_tbm112514.nii,10,0,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirleftMtlMask_tbm112514.mat,0.50317,0.010197,s26,0.41543,2,hit;cr,1;1;1;1;2;2;2;2,rleftMtlMask_tbm112514.nii,10,0,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirleftMtlMask_tbm112514.mat,0.50123,0.0039871,s01,0.46436,2,hit;cr,1;1;1;1;2;2;2;2,rleftMtlMask_tbm112514.nii,10,1,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirleftMtlMask_tbm112514.mat,0.50123,0.0039871,s03,0.51421,2,hit;cr,1;1;1;1;2;2;2;2,rleftMtlMask_tbm112514.nii,10,1,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirleftMtlMask_tbm112514.mat,0.50123,0.0039871,s04,0.49,2,hit;cr,1;1;1;1;2;2;2;2,rleftMtlMask_tbm112514.nii,10,1,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirleftMtlMask_tbm112514.mat,0.50123,0.0039871,s05,0.53319,2,hit;cr,1;1;1;1;2;2;2;2,rleftMtlMask_tbm112514.nii,10,1,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirleftMtlMask_tbm112514.mat,0.50123,0.0039871,s06,0.50906,2,hit;cr,1;1;1;1;2;2;2;2,rleftMtlMask_tbm112514.nii,10,1,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirleftMtlMask_tbm112514.mat,0.50123,0.0039871,s07,0.4909,2,hit;cr,1;1;1;1;2;2;2;2,rleftMtlMask_tbm112514.nii,10,1,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirleftMtlMask_tbm112514.mat,0.50123,0.0039871,s08,0.54009,2,hit;cr,1;1;1;1;2;2;2;2,rleftMtlMask_tbm112514.nii,10,1,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirleftMtlMask_tbm112514.mat,0.50123,0.0039871,s09,0.52142,2,hit;cr,1;1;1;1;2;2;2;2,rleftMtlMask_tbm112514.nii,10,1,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirleftMtlMask_tbm112514.mat,0.50123,0.0039871,s10,0.48097,2,hit;cr,1;1;1;1;2;2;2;2,rleftMtlMask_tbm112514.nii,10,1,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirleftMtlMask_tbm112514.mat,0.50123,0.0039871,s12,0.53131,2,hit;cr,1;1;1;1;2;2;2;2,rleftMtlMask_tbm112514.nii,10,1,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirleftMtlMask_tbm112514.mat,0.50123,0.0039871,s13,0.51673,2,hit;cr,1;1;1;1;2;2;2;2,rleftMtlMask_tbm112514.nii,10,1,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirleftMtlMask_tbm112514.mat,0.50123,0.0039871,s14,0.49376,2,hit;cr,1;1;1;1;2;2;2;2,rleftMtlMask_tbm112514.nii,10,1,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirleftMtlMask_tbm112514.mat,0.50123,0.0039871,s15,0.51662,2,hit;cr,1;1;1;1;2;2;2;2,rleftMtlMask_tbm112514.nii,10,1,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirleftMtlMask_tbm112514.mat,0.50123,0.0039871,s16,0.50858,2,hit;cr,1;1;1;1;2;2;2;2,rleftMtlMask_tbm112514.nii,10,1,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirleftMtlMask_tbm112514.mat,0.50123,0.0039871,s17,0.48109,2,hit;cr,1;1;1;1;2;2;2;2,rleftMtlMask_tbm112514.nii,10,1,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirleftMtlMask_tbm112514.mat,0.50123,0.0039871,s18,0.49251,2,hit;cr,1;1;1;1;2;2;2;2,rleftMtlMask_tbm112514.nii,10,1,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirleftMtlMask_tbm112514.mat,0.50123,0.0039871,s19,0.46897,2,hit;cr,1;1;1;1;2;2;2;2,rleftMtlMask_tbm112514.nii,10,1,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirleftMtlMask_tbm112514.mat,0.50123,0.0039871,s20,0.51169,2,hit;cr,1;1;1;1;2;2;2;2,rleftMtlMask_tbm112514.nii,10,1,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirleftMtlMask_tbm112514.mat,0.50123,0.0039871,s21,0.48871,2,hit;cr,1;1;1;1;2;2;2;2,rleftMtlMask_tbm112514.nii,10,1,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
