correctsVec,actsVec,actsVec2,desiredsVec,actsOfTrueClass,actsOfFalseClass,actsDifference,guessesVec,signedActs,xval_iter,signedEv,unsignedEv,subs
1,0.81767,0.18233,1,0.81767,0.18233,0.63535,1,0.31767,1,1.5007,1.5007,15
1,0.4686,0.5314,2,0.5314,0.4686,0.062791,2,0.031395,1,-0.12575,0.12575,15
1,0.46169,0.53831,2,0.53831,0.46169,0.07662,2,0.03831,1,-0.15354,0.15354,15
0,0.54302,0.45698,2,0.45698,0.54302,-0.086033,1,-0.043016,1,0.17249,-0.17249,15
1,0.43335,0.56665,2,0.56665,0.43335,0.1333,2,0.066649,1,-0.26819,0.26819,15
1,0.42065,0.57935,2,0.57935,0.42065,0.15869,2,0.079345,1,-0.32009,0.32009,15
0,0.64189,0.35811,2,0.35811,0.64189,-0.28378,1,-0.14189,1,0.58357,-0.58357,15
0,0.27019,0.72981,1,0.27019,0.72981,-0.45963,2,-0.22981,1,-0.99368,-0.99368,15
0,0.47483,0.52517,1,0.47483,0.52517,-0.050332,2,-0.025166,1,-0.10075,-0.10075,15
0,0.31068,0.68932,1,0.31068,0.68932,-0.37865,2,-0.18932,1,-0.79696,-0.79696,15
1,0.66994,0.33006,1,0.66994,0.33006,0.33989,1,0.16994,1,0.70793,0.70793,15
1,0.57826,0.42174,1,0.57826,0.42174,0.15651,1,0.078256,1,0.31562,0.31562,15
1,0.71139,0.28861,1,0.71139,0.28861,0.42279,1,0.21139,1,0.90217,0.90217,15
0,0.40619,0.59381,1,0.40619,0.59381,-0.18763,2,-0.093813,1,-0.37975,-0.37975,15
1,0.85633,0.14367,1,0.85633,0.14367,0.71266,1,0.35633,1,1.7852,1.7852,15
0,0.33382,0.66618,1,0.33382,0.66618,-0.33237,2,-0.16618,1,-0.69097,-0.69097,15
1,0.75195,0.24805,1,0.75195,0.24805,0.50391,1,0.25195,1,1.1091,1.1091,15
1,0.46698,0.53302,2,0.53302,0.46698,0.066039,2,0.033019,1,-0.13227,0.13227,15
0,0.53165,0.46835,2,0.46835,0.53165,-0.063293,1,-0.031646,1,0.12675,-0.12675,15
1,0.27721,0.72279,2,0.72279,0.27721,0.44558,2,0.22279,1,-0.95835,0.95835,15
1,0.35804,0.64196,2,0.64196,0.35804,0.28392,2,0.14196,1,-0.58388,0.58388,15
0,0.53024,0.46976,2,0.46976,0.53024,-0.060486,1,-0.030243,1,0.12112,-0.12112,15
1,0.39494,0.60506,2,0.60506,0.39494,0.21013,2,0.10506,1,-0.42661,0.42661,15
0,0.58168,0.41832,2,0.41832,0.58168,-0.16337,1,-0.081683,1,0.32969,-0.32969,15
1,0.34059,0.65941,2,0.65941,0.34059,0.31883,2,0.15941,1,-0.66068,0.66068,15
0,0.10303,0.89697,1,0.10303,0.89697,-0.79395,2,-0.39697,1,-2.164,-2.164,15
0,0.092665,0.90734,1,0.092665,0.90734,-0.81467,2,-0.40734,1,-2.2815,-2.2815,15
0,0.24393,0.75607,1,0.24393,0.75607,-0.51213,2,-0.25607,1,-1.1312,-1.1312,15
0,0.14896,0.85104,1,0.14896,0.85104,-0.70209,2,-0.35104,1,-1.7428,-1.7428,15
0,0.14356,0.85644,1,0.14356,0.85644,-0.71288,2,-0.35644,1,-1.786,-1.786,15
0,0.099292,0.90071,1,0.099292,0.90071,-0.80142,2,-0.40071,1,-2.2051,-2.2051,15
0,0.20813,0.79187,1,0.20813,0.79187,-0.58374,2,-0.29187,1,-1.3362,-1.3362,15
0,0.086759,0.91324,1,0.086759,0.91324,-0.82648,2,-0.41324,1,-2.3539,-2.3539,15
0,0.058611,0.94139,1,0.058611,0.94139,-0.88278,2,-0.44139,1,-2.7764,-2.7764,15
0,0.12087,0.87913,1,0.12087,0.87913,-0.75825,2,-0.37913,1,-1.9842,-1.9842,15
1,0.1123,0.8877,2,0.8877,0.1123,0.77541,2,0.3877,1,-2.0675,2.0675,15
1,0.15134,0.84866,2,0.84866,0.15134,0.69733,2,0.34866,1,-1.7242,1.7242,15
1,0.20327,0.79673,2,0.79673,0.20327,0.59346,2,0.29673,1,-1.366,1.366,15
1,0.13455,0.86545,2,0.86545,0.13455,0.7309,2,0.36545,1,-1.8613,1.8613,15
1,0.18482,0.81518,2,0.81518,0.18482,0.63036,2,0.31518,1,-1.484,1.484,15
0,0.48296,0.51704,1,0.48296,0.51704,-0.034089,2,-0.017044,1,-0.068203,-0.068203,15
0,0.43261,0.56739,1,0.43261,0.56739,-0.13478,2,-0.067389,1,-0.2712,-0.2712,15
0,0.17303,0.82697,1,0.17303,0.82697,-0.65394,2,-0.32697,1,-1.5643,-1.5643,15
0,0.18866,0.81134,1,0.18866,0.81134,-0.62268,2,-0.31134,1,-1.4587,-1.4587,15
0,0.38876,0.61124,1,0.38876,0.61124,-0.22247,2,-0.11124,1,-0.45251,-0.45251,15
0,0.28856,0.71144,1,0.28856,0.71144,-0.42288,2,-0.21144,1,-0.90239,-0.90239,15
0,0.33444,0.66556,1,0.33444,0.66556,-0.33112,2,-0.16556,1,-0.68818,-0.68818,15
0,0.49252,0.50748,1,0.49252,0.50748,-0.014952,2,-0.0074758,1,-0.029905,-0.029905,15
0,0.19564,0.80436,1,0.19564,0.80436,-0.60871,2,-0.30436,1,-1.4137,-1.4137,15
0,0.32034,0.67966,1,0.32034,0.67966,-0.35933,2,-0.17966,1,-0.75223,-0.75223,15
1,0.02249,0.97751,2,0.97751,0.02249,0.95502,2,0.47751,1,-3.7719,3.7719,15
1,0.031309,0.96869,2,0.96869,0.031309,0.93738,2,0.46869,1,-3.4321,3.4321,15
1,0.019627,0.98037,2,0.98037,0.019627,0.96075,2,0.48037,1,-3.911,3.911,15
1,0.050618,0.94938,2,0.94938,0.050618,0.89876,2,0.44938,1,-2.9315,2.9315,15
1,0.013596,0.9864,2,0.9864,0.013596,0.97281,2,0.4864,1,-4.2843,4.2843,15
1,0.086511,0.91349,2,0.91349,0.086511,0.82698,2,0.41349,1,-2.357,2.357,15
1,0.030805,0.96919,2,0.96919,0.030805,0.93839,2,0.46919,1,-3.4488,3.4488,15
1,0.043013,0.95699,2,0.95699,0.043013,0.91397,2,0.45699,1,-3.1023,3.1023,15
1,0.046601,0.9534,2,0.9534,0.046601,0.9068,2,0.4534,1,-3.0184,3.0184,15
1,0.044676,0.95532,2,0.95532,0.044676,0.91065,2,0.45532,1,-3.0626,3.0626,15
1,0.051579,0.94842,2,0.94842,0.051579,0.89684,2,0.44842,1,-2.9117,2.9117,15
1,0.068268,0.93173,2,0.93173,0.068268,0.86346,2,0.43173,1,-2.6136,2.6136,15
1,0.70917,0.29083,1,0.70917,0.29083,0.41834,1,0.20917,1,0.89136,0.89136,15
1,0.87087,0.12913,1,0.87087,0.12913,0.74174,1,0.37087,1,1.9087,1.9087,15
1,0.87774,0.12226,1,0.87774,0.12226,0.75548,1,0.37774,1,1.9712,1.9712,15
1,0.92386,0.076138,1,0.92386,0.076138,0.84772,1,0.42386,1,2.496,2.496,15
1,0.8802,0.1198,1,0.8802,0.1198,0.7604,1,0.3802,1,1.9943,1.9943,15
1,0.76043,0.23957,1,0.76043,0.23957,0.52087,1,0.26043,1,1.1551,1.1551,15
1,0.75106,0.24894,1,0.75106,0.24894,0.50213,1,0.25106,1,1.1043,1.1043,15
1,0.92366,0.076335,1,0.92366,0.076335,0.84733,1,0.42366,1,2.4932,2.4932,15
1,0.91344,0.086561,1,0.91344,0.086561,0.82688,1,0.41344,1,2.3564,2.3564,15
1,0.75613,0.24387,1,0.75613,0.24387,0.51225,1,0.25613,1,1.1316,1.1316,15
1,0.93505,0.064952,1,0.93505,0.064952,0.8701,1,0.43505,1,2.667,2.667,15
1,0.9014,0.098597,1,0.9014,0.098597,0.80281,1,0.4014,1,2.2129,2.2129,15
1,0.95944,0.040563,1,0.95944,0.040563,0.91887,1,0.45944,1,3.1635,3.1635,15
1,0.89776,0.10224,1,0.89776,0.10224,0.79552,1,0.39776,1,2.1726,2.1726,15
1,0.91453,0.085473,1,0.91453,0.085473,0.82905,1,0.41453,1,2.3702,2.3702,15
1,0.83965,0.16035,1,0.83965,0.16035,0.67929,1,0.33965,1,1.6556,1.6556,15
1,0.95306,0.046942,1,0.95306,0.046942,0.90612,1,0.45306,1,3.0108,3.0108,15
1,0.84688,0.15312,1,0.84688,0.15312,0.69376,1,0.34688,1,1.7103,1.7103,15
1,0.91372,0.086279,1,0.91372,0.086279,0.82744,1,0.41372,1,2.3599,2.3599,15
1,0.72337,0.27663,1,0.72337,0.27663,0.44674,1,0.22337,1,0.96123,0.96123,15
1,0.46709,0.53291,2,0.53291,0.46709,0.065829,2,0.032915,1,-0.13185,0.13185,15
0,0.52218,0.47782,2,0.47782,0.52218,-0.04437,1,-0.022185,1,0.088798,-0.088798,15
0,0.52153,0.47847,2,0.47847,0.52153,-0.043064,1,-0.021532,1,0.08618,-0.08618,15
0,0.6588,0.3412,2,0.3412,0.6588,-0.3176,1,-0.1588,1,0.65795,-0.65795,15
0,0.73876,0.26124,2,0.26124,0.73876,-0.47752,1,-0.23876,1,1.0395,-1.0395,15
0,0.55028,0.44972,2,0.44972,0.55028,-0.10057,1,-0.050285,1,0.20182,-0.20182,15
1,0.13077,0.86923,2,0.86923,0.13077,0.73847,2,0.36923,1,-1.8942,1.8942,15
1,0.27072,0.72928,2,0.72928,0.27072,0.45855,2,0.22928,1,-0.99096,0.99096,15
1,0.46164,0.53836,2,0.53836,0.46164,0.076714,2,0.038357,1,-0.15373,0.15373,15
1,0.25463,0.74537,2,0.74537,0.25463,0.49075,2,0.24537,1,-1.0741,1.0741,15
1,0.14896,0.85104,2,0.85104,0.14896,0.70207,2,0.35104,1,-1.7428,1.7428,15
1,0.060194,0.93981,2,0.93981,0.060194,0.87961,2,0.43981,1,-2.7481,2.7481,15
1,0.31633,0.68367,2,0.68367,0.31633,0.36735,2,0.18367,1,-0.77071,0.77071,15
1,0.20641,0.79359,2,0.79359,0.20641,0.58718,2,0.29359,1,-1.3467,1.3467,15
1,0.63734,0.36266,1,0.63734,0.36266,0.27469,1,0.13734,1,0.56385,0.56385,15
1,0.85863,0.14137,1,0.85863,0.14137,0.71726,1,0.35863,1,1.804,1.804,15
1,0.73049,0.26951,1,0.73049,0.26951,0.46098,1,0.23049,1,0.9971,0.9971,15
1,0.65498,0.34502,1,0.65498,0.34502,0.30997,1,0.15498,1,0.64102,0.64102,15
1,0.9001,0.099902,1,0.9001,0.099902,0.8002,1,0.4001,1,2.1983,2.1983,15
1,0.71144,0.28856,1,0.71144,0.28856,0.42287,1,0.21144,1,0.90236,0.90236,15
1,0.59364,0.40636,1,0.59364,0.40636,0.18727,1,0.093635,1,0.37901,0.37901,15
1,0.67212,0.32788,1,0.67212,0.32788,0.34425,1,0.17212,1,0.7178,0.7178,15
1,0.86625,0.13375,1,0.86625,0.13375,0.73251,1,0.36625,1,1.8682,1.8682,15
1,0.82144,0.17856,1,0.82144,0.17856,0.64287,1,0.32144,1,1.5261,1.5261,15
1,0.36905,0.63095,2,0.63095,0.36905,0.2619,2,0.13095,1,-0.53629,0.53629,15
1,0.42772,0.57228,2,0.57228,0.42772,0.14456,2,0.072281,1,-0.29116,0.29116,15
1,0.33645,0.66355,2,0.66355,0.33645,0.3271,2,0.16355,1,-0.67916,0.67916,15
1,0.38433,0.61567,2,0.61567,0.38433,0.23134,2,0.11567,1,-0.4712,0.4712,15
1,0.36166,0.63834,2,0.63834,0.36166,0.27667,2,0.13834,1,-0.56815,0.56815,15
1,0.37367,0.62633,2,0.62633,0.37367,0.25266,2,0.12633,1,-0.51651,0.51651,15
1,0.17567,0.82433,2,0.82433,0.17567,0.64867,2,0.32433,1,-1.546,1.546,15
0,0.53326,0.46674,2,0.46674,0.53326,-0.06653,1,-0.033265,1,0.13326,-0.13326,15
0,0.6811,0.3189,2,0.3189,0.6811,-0.36219,1,-0.1811,1,0.75881,-0.75881,15
0,0.77875,0.22125,2,0.22125,0.77875,-0.5575,1,-0.27875,1,1.2584,-1.2584,15
0,0.79248,0.20752,2,0.20752,0.79248,-0.58496,1,-0.29248,1,1.3399,-1.3399,15
0,0.78066,0.21934,2,0.21934,0.78066,-0.56131,1,-0.28066,1,1.2695,-1.2695,15
0,0.76107,0.23893,2,0.23893,0.76107,-0.52214,1,-0.26107,1,1.1586,-1.1586,15
1,0.40686,0.59314,2,0.59314,0.40686,0.18628,2,0.093141,1,-0.37696,0.37696,15
0,0.75172,0.24828,2,0.24828,0.75172,-0.50343,1,-0.25172,1,1.1078,-1.1078,15
0,0.86221,0.13779,2,0.13779,0.86221,-0.72441,1,-0.36221,1,1.8337,-1.8337,15
0,0.60549,0.39451,2,0.39451,0.60549,-0.21097,1,-0.10549,1,0.42838,-0.42838,15
0,0.70171,0.29829,2,0.29829,0.70171,-0.40341,1,-0.20171,1,0.85544,-0.85544,15
0,0.82631,0.17369,2,0.17369,0.82631,-0.65263,1,-0.32631,1,1.5597,-1.5597,15
0,0.77148,0.22852,2,0.22852,0.77148,-0.54296,1,-0.27148,1,1.2167,-1.2167,15
0,0.77534,0.22466,2,0.22466,0.77534,-0.55068,1,-0.27534,1,1.2387,-1.2387,15
1,0.90406,0.095938,1,0.90406,0.095938,0.80812,1,0.40406,1,2.2432,2.2432,15
1,0.87281,0.12719,1,0.87281,0.12719,0.74562,1,0.37281,1,1.926,1.926,15
1,0.89844,0.10156,1,0.89844,0.10156,0.79688,1,0.39844,1,2.18,2.18,15
1,0.84869,0.15131,1,0.84869,0.15131,0.69739,1,0.34869,1,1.7244,1.7244,15
1,0.83641,0.16359,1,0.83641,0.16359,0.67281,1,0.33641,1,1.6317,1.6317,15
1,0.77132,0.22868,1,0.77132,0.22868,0.54264,1,0.27132,1,1.2158,1.2158,15
1,0.86834,0.13166,1,0.86834,0.13166,0.73668,1,0.36834,1,1.8863,1.8863,15
1,0.80624,0.19376,1,0.80624,0.19376,0.61249,1,0.30624,1,1.4258,1.4258,15
1,0.74097,0.25903,1,0.74097,0.25903,0.48193,1,0.24097,1,1.051,1.051,15
1,0.72687,0.27313,1,0.72687,0.27313,0.45374,1,0.22687,1,0.97881,0.97881,15
1,2.9973e-05,0.99997,2,0.99997,2.9973e-05,0.99994,2,0.49997,1,-10.4152,10.4152,15
1,0.00019329,0.99981,2,0.99981,0.00019329,0.99961,2,0.49981,1,-8.5511,8.5511,15
1,0.00073844,0.99926,2,0.99926,0.00073844,0.99852,2,0.49926,1,-7.2102,7.2102,15
1,0.0021099,0.99789,2,0.99789,0.0021099,0.99578,2,0.49789,1,-6.159,6.159,15
1,4.1683e-05,0.99996,2,0.99996,4.1683e-05,0.99992,2,0.49996,1,-10.0854,10.0854,15
1,0.00101,0.99899,2,0.99899,0.00101,0.99798,2,0.49899,1,-6.8968,6.8968,15
1,0.054338,0.94566,2,0.94566,0.054338,0.89132,2,0.44566,1,-2.8567,2.8567,15
1,0.045932,0.95407,2,0.95407,0.045932,0.90814,2,0.45407,1,-3.0336,3.0336,15
1,0.34675,0.65325,2,0.65325,0.34675,0.3065,2,0.15325,1,-0.63335,0.63335,15
1,0.16979,0.83021,2,0.83021,0.16979,0.66042,2,0.33021,1,-1.5871,1.5871,15
1,0.16446,0.83554,2,0.83554,0.16446,0.67107,2,0.33554,1,-1.6254,1.6254,15
0,0.72018,0.27982,2,0.27982,0.72018,-0.44036,1,-0.22018,1,0.94537,-0.94537,15
1,0.26342,0.73658,2,0.73658,0.26342,0.47316,2,0.23658,1,-1.0283,1.0283,15
1,0.32311,0.67689,2,0.67689,0.32311,0.35377,2,0.17689,1,-0.73949,0.73949,15
1,0.59386,0.40614,1,0.59386,0.40614,0.18772,1,0.09386,1,0.37994,0.37994,15
0,0.47542,0.52458,1,0.47542,0.52458,-0.049165,2,-0.024583,1,-0.09841,-0.09841,15
1,0.55216,0.44784,1,0.55216,0.44784,0.10431,1,0.052157,1,0.20939,0.20939,15
0,0.35411,0.64589,1,0.35411,0.64589,-0.29177,2,-0.14589,1,-0.60101,-0.60101,15
0,0.46609,0.53391,1,0.46609,0.53391,-0.067813,2,-0.033907,1,-0.13583,-0.13583,15
0,0.35235,0.64765,1,0.35235,0.64765,-0.2953,2,-0.14765,1,-0.60871,-0.60871,15
0,0.14754,0.85246,1,0.14754,0.85246,-0.70492,2,-0.35246,1,-1.754,-1.754,15
0,0.31486,0.68514,1,0.31486,0.68514,-0.37028,2,-0.18514,1,-0.77749,-0.77749,15
0,0.080689,0.91931,1,0.080689,0.91931,-0.83862,2,-0.41931,1,-2.433,-2.433,15
0,0.21185,0.78815,1,0.21185,0.78815,-0.5763,2,-0.28815,1,-1.3138,-1.3138,15
0,0.84563,0.15437,2,0.15437,0.84563,-0.69125,1,-0.34563,1,1.7007,-1.7007,15
0,0.62755,0.37245,2,0.37245,0.62755,-0.25511,1,-0.12755,1,0.52174,-0.52174,15
0,0.86215,0.13785,2,0.13785,0.86215,-0.7243,1,-0.36215,1,1.8333,-1.8333,15
1,0.44011,0.55989,2,0.55989,0.44011,0.11979,2,0.059893,1,-0.24073,0.24073,15
0,0.99052,0.009482,2,0.009482,0.99052,-0.98104,1,-0.49052,1,4.6488,-4.6488,15
0,0.79419,0.20581,2,0.20581,0.79419,-0.58838,1,-0.29419,1,1.3504,-1.3504,15
1,0.069564,0.93044,2,0.93044,0.069564,0.86087,2,0.43044,1,-2.5934,2.5934,15
1,0.067989,0.93201,2,0.93201,0.067989,0.86402,2,0.43201,1,-2.618,2.618,15
1,0.077175,0.92282,2,0.92282,0.077175,0.84565,2,0.42282,1,-2.4814,2.4814,15
1,0.044697,0.9553,2,0.9553,0.044697,0.91061,2,0.4553,1,-3.0621,3.0621,15
1,0.064793,0.93521,2,0.93521,0.064793,0.87041,2,0.43521,1,-2.6696,2.6696,15
1,0.16752,0.83248,2,0.83248,0.16752,0.66495,2,0.33248,1,-1.6033,1.6033,15
0,0.32383,0.67617,1,0.32383,0.67617,-0.35234,2,-0.17617,1,-0.73623,-0.73623,15
1,0.66831,0.33169,1,0.66831,0.33169,0.33662,1,0.16831,1,0.70055,0.70055,15
1,0.61825,0.38175,1,0.61825,0.38175,0.2365,1,0.11825,1,0.48212,0.48212,15
1,0.55053,0.44947,1,0.55053,0.44947,0.10107,1,0.050533,1,0.20282,0.20282,15
1,0.65269,0.34731,1,0.65269,0.34731,0.30538,1,0.15269,1,0.63088,0.63088,15
1,0.55476,0.44524,1,0.55476,0.44524,0.10952,1,0.054762,1,0.21993,0.21993,15
1,0.70729,0.29271,1,0.70729,0.29271,0.41458,1,0.20729,1,0.88226,0.88226,15
1,0.64186,0.35814,1,0.64186,0.35814,0.28371,1,0.14186,1,0.58343,0.58343,15
1,0.54824,0.45176,1,0.54824,0.45176,0.096481,1,0.048241,1,0.19356,0.19356,15
0,0.44572,0.55428,1,0.44572,0.55428,-0.10855,2,-0.054277,1,-0.21797,-0.21797,15
1,0.38835,0.61165,2,0.61165,0.38835,0.22331,2,0.11165,1,-0.45427,0.45427,15
0,0.65519,0.34481,2,0.34481,0.65519,-0.31037,1,-0.15519,1,0.64191,-0.64191,15
1,0.45647,0.54353,2,0.54353,0.45647,0.087057,2,0.043528,1,-0.17456,0.17456,15
1,0.4725,0.5275,2,0.5275,0.4725,0.055,2,0.0275,1,-0.11011,0.11011,15
1,0.043446,0.95655,2,0.95655,0.043446,0.91311,2,0.45655,1,-3.0918,3.0918,15
1,0.054308,0.94569,2,0.94569,0.054308,0.89138,2,0.44569,1,-2.8572,2.8572,15
1,0.053559,0.94644,2,0.94644,0.053559,0.89288,2,0.44644,1,-2.8719,2.8719,15
1,0.071871,0.92813,2,0.92813,0.071871,0.85626,2,0.42813,1,-2.5583,2.5583,15
1,0.099012,0.90099,2,0.90099,0.099012,0.80198,2,0.40099,1,-2.2083,2.2083,15
1,0.17657,0.82343,2,0.82343,0.17657,0.64685,2,0.32343,1,-1.5397,1.5397,15
1,0.9089,0.091104,1,0.9089,0.091104,0.81779,1,0.4089,1,2.3002,2.3002,15
1,0.94701,0.052989,1,0.94701,0.052989,0.89402,1,0.44701,1,2.8832,2.8832,15
1,0.92386,0.076142,1,0.92386,0.076142,0.84772,1,0.42386,1,2.496,2.496,15
1,0.95651,0.043488,1,0.95651,0.043488,0.91302,1,0.45651,1,3.0908,3.0908,15
1,0.95538,0.044617,1,0.95538,0.044617,0.91077,1,0.45538,1,3.064,3.064,15
1,0.91166,0.088345,1,0.91166,0.088345,0.82331,1,0.41166,1,2.334,2.334,15
1,0.90431,0.095694,1,0.90431,0.095694,0.80861,1,0.40431,1,2.246,2.246,15
1,0.91968,0.08032,1,0.91968,0.08032,0.83936,1,0.41968,1,2.438,2.438,15
1,0.906,0.093998,1,0.906,0.093998,0.812,1,0.406,1,2.2658,2.2658,15
1,0.92918,0.070818,1,0.92918,0.070818,0.85836,1,0.42918,1,2.5742,2.5742,15
1,0.020749,0.97925,2,0.97925,0.020749,0.9585,2,0.47925,1,-3.8543,3.8543,15
1,0.10568,0.89432,2,0.89432,0.10568,0.78863,2,0.39432,1,-2.1356,2.1356,15
1,0.025842,0.97416,2,0.97416,0.025842,0.94832,2,0.47416,1,-3.6296,3.6296,15
1,0.090519,0.90948,2,0.90948,0.090519,0.81896,2,0.40948,1,-2.3073,2.3073,15
1,0.069419,0.93058,2,0.93058,0.069419,0.86116,2,0.43058,1,-2.5956,2.5956,15
1,0.041263,0.95874,2,0.95874,0.041263,0.91747,2,0.45874,1,-3.1457,3.1457,15
1,0.10689,0.89311,2,0.89311,0.10689,0.78621,2,0.39311,1,-2.1229,2.1229,15
1,0.43015,0.56985,2,0.56985,0.43015,0.1397,2,0.069851,1,-0.28124,0.28124,15
0,0.63328,0.36672,2,0.36672,0.63328,-0.26656,1,-0.13328,1,0.54631,-0.54631,15
0,0.58237,0.41763,2,0.41763,0.58237,-0.16473,1,-0.082365,1,0.33249,-0.33249,15
1,0.47719,0.52281,2,0.52281,0.47719,0.045622,2,0.022811,1,-0.091308,0.091308,15
0,0.71177,0.28823,2,0.28823,0.71177,-0.42355,1,-0.21177,1,0.90401,-0.90401,15
1,0.44966,0.55034,2,0.55034,0.44966,0.10069,2,0.050344,1,-0.20206,0.20206,15
1,0.40329,0.59671,2,0.59671,0.40329,0.19342,2,0.096712,1,-0.39178,0.39178,15
0,0.59728,0.40272,2,0.40272,0.59728,-0.19455,1,-0.097276,1,0.39413,-0.39413,15
0,0.51295,0.48705,2,0.48705,0.51295,-0.0259,1,-0.01295,1,0.051812,-0.051812,15
0,0.61595,0.38405,2,0.38405,0.61595,-0.2319,1,-0.11595,1,0.47239,-0.47239,15
0,0.91199,0.08801,2,0.08801,0.91199,-0.82398,1,-0.41199,1,2.3382,-2.3382,15
0,0.83802,0.16198,2,0.16198,0.83802,-0.67603,1,-0.33802,1,1.6435,-1.6435,15
0,0.80869,0.19131,2,0.19131,0.80869,-0.61738,1,-0.30869,1,1.4415,-1.4415,15
0,0.22547,0.77453,1,0.22547,0.77453,-0.54905,2,-0.27453,1,-1.234,-1.234,15
0,0.36981,0.63019,1,0.36981,0.63019,-0.26038,2,-0.13019,1,-0.53303,-0.53303,15
0,0.46401,0.53599,1,0.46401,0.53599,-0.071977,2,-0.035989,1,-0.1442,-0.1442,15
0,0.22159,0.77841,1,0.22159,0.77841,-0.55681,2,-0.27841,1,-1.2564,-1.2564,15
0,0.43128,0.56872,1,0.43128,0.56872,-0.13745,2,-0.068725,1,-0.27665,-0.27665,15
0,0.38112,0.61888,1,0.38112,0.61888,-0.23776,2,-0.11888,1,-0.48481,-0.48481,15
0,0.25019,0.74981,1,0.25019,0.74981,-0.49962,2,-0.24981,1,-1.0976,-1.0976,15
0,0.34384,0.65616,1,0.34384,0.65616,-0.31232,2,-0.15616,1,-0.64623,-0.64623,15
0,0.27377,0.72623,1,0.27377,0.72623,-0.45245,2,-0.22623,1,-0.97557,-0.97557,15
0,0.34467,0.65533,1,0.34467,0.65533,-0.31065,2,-0.15533,1,-0.64253,-0.64253,15
1,0.0074921,0.99251,2,0.99251,0.0074921,0.98502,2,0.49251,1,-4.8864,4.8864,15
1,0.043413,0.95659,2,0.95659,0.043413,0.91317,2,0.45659,1,-3.0926,3.0926,15
1,0.0091314,0.99087,2,0.99087,0.0091314,0.98174,2,0.49087,1,-4.6869,4.6869,15
1,0.0097803,0.99022,2,0.99022,0.0097803,0.98044,2,0.49022,1,-4.6176,4.6176,15
1,0.010501,0.9895,2,0.9895,0.010501,0.979,2,0.4895,1,-4.5457,4.5457,15
1,0.021878,0.97812,2,0.97812,0.021878,0.95624,2,0.47812,1,-3.8001,3.8001,15
1,0.027114,0.97289,2,0.97289,0.027114,0.94577,2,0.47289,1,-3.5802,3.5802,15
0,0.76285,0.23715,2,0.23715,0.76285,-0.5257,1,-0.26285,1,1.1684,-1.1684,16
0,0.9333,0.066699,2,0.066699,0.9333,-0.8666,1,-0.4333,1,2.6385,-2.6385,16
0,0.86242,0.13758,2,0.13758,0.86242,-0.72484,1,-0.36242,1,1.8355,-1.8355,16
0,0.90511,0.094889,2,0.094889,0.90511,-0.81022,1,-0.40511,1,2.2553,-2.2553,16
0,0.876,0.124,2,0.124,0.876,-0.752,1,-0.376,1,1.9551,-1.9551,16
0,0.90639,0.093615,2,0.093615,0.90639,-0.81277,1,-0.40639,1,2.2703,-2.2703,16
0,0.79305,0.20695,2,0.20695,0.79305,-0.5861,1,-0.29305,1,1.3434,-1.3434,16
0,0.91742,0.082582,2,0.082582,0.91742,-0.83484,1,-0.41742,1,2.4078,-2.4078,16
0,0.7483,0.2517,2,0.2517,0.7483,-0.49659,1,-0.2483,1,1.0895,-1.0895,16
0,0.79831,0.20169,2,0.20169,0.79831,-0.59661,1,-0.29831,1,1.3757,-1.3757,16
0,0.13148,0.86852,1,0.13148,0.86852,-0.73703,2,-0.36852,1,-1.8879,-1.8879,16
0,0.36431,0.63569,1,0.36431,0.63569,-0.27138,2,-0.13569,1,-0.5567,-0.5567,16
0,0.14299,0.85701,1,0.14299,0.85701,-0.71402,2,-0.35701,1,-1.7907,-1.7907,16
0,0.089342,0.91066,1,0.089342,0.91066,-0.82132,2,-0.41066,1,-2.3217,-2.3217,16
0,0.13613,0.86387,1,0.13613,0.86387,-0.72773,2,-0.36387,1,-1.8478,-1.8478,16
0,0.087791,0.91221,1,0.087791,0.91221,-0.82442,2,-0.41221,1,-2.3409,-2.3409,16
0,0.095591,0.90441,1,0.095591,0.90441,-0.80882,2,-0.40441,1,-2.2472,-2.2472,16
0,0.085928,0.91407,1,0.085928,0.91407,-0.82814,2,-0.41407,1,-2.3644,-2.3644,16
0,0.16181,0.83819,1,0.16181,0.83819,-0.67639,2,-0.33819,1,-1.6448,-1.6448,16
0,0.31067,0.68933,1,0.31067,0.68933,-0.37867,2,-0.18933,1,-0.79701,-0.79701,16
0,0.42475,0.57525,1,0.42475,0.57525,-0.1505,2,-0.07525,1,-0.3033,-0.3033,16
0,0.35,0.65,1,0.35,0.65,-0.3,2,-0.15,1,-0.61903,-0.61903,16
1,0.55718,0.44282,1,0.55718,0.44282,0.11437,1,0.057183,1,0.22974,0.22974,16
0,0.32716,0.67284,1,0.32716,0.67284,-0.34567,2,-0.17284,1,-0.72104,-0.72104,16
0,0.39957,0.60043,1,0.39957,0.60043,-0.20087,2,-0.10043,1,-0.40728,-0.40728,16
0,0.42362,0.57638,1,0.42362,0.57638,-0.15275,2,-0.076375,1,-0.30791,-0.30791,16
0,0.4739,0.5261,1,0.4739,0.5261,-0.052206,2,-0.026103,1,-0.10451,-0.10451,16
1,0.66601,0.33399,1,0.66601,0.33399,0.33203,1,0.16601,1,0.69021,0.69021,16
0,0.46907,0.53093,1,0.46907,0.53093,-0.061868,2,-0.030934,1,-0.12389,-0.12389,16
