correctsVec,actsVec,actsVec2,desiredsVec,actsOfTrueClass,actsOfFalseClass,actsDifference,guessesVec,signedActs,xval_iter,signedEv,unsignedEv,subs
1,0.88934,0.11066,1,0.88934,0.11066,0.77867,1,0.38934,1,2.084,2.084,10
1,0.94522,0.054776,1,0.94522,0.054776,0.89045,1,0.44522,1,2.8482,2.8482,10
0,0.57914,0.42086,2,0.42086,0.57914,-0.15829,1,-0.079144,1,0.31926,-0.31926,10
0,0.55667,0.44333,2,0.44333,0.55667,-0.11335,1,-0.056674,1,0.22767,-0.22767,10
0,0.64802,0.35198,2,0.35198,0.64802,-0.29604,1,-0.14802,1,0.61034,-0.61034,10
0,0.64992,0.35008,2,0.35008,0.64992,-0.29984,1,-0.14992,1,0.61868,-0.61868,10
0,0.67881,0.32119,2,0.32119,0.67881,-0.35763,1,-0.17881,1,0.74832,-0.74832,10
0,0.59822,0.40178,2,0.40178,0.59822,-0.19645,1,-0.098225,1,0.39807,-0.39807,10
0,0.55019,0.44981,2,0.44981,0.55019,-0.10038,1,-0.050189,1,0.20143,-0.20143,10
0,0.58408,0.41592,2,0.41592,0.58408,-0.16817,1,-0.084085,1,0.33956,-0.33956,10
1,0.42548,0.57452,2,0.57452,0.42548,0.14904,2,0.07452,1,-0.30032,0.30032,10
0,0.68008,0.31992,2,0.31992,0.68008,-0.36017,1,-0.18008,1,0.75415,-0.75415,10
0,0.11747,0.88253,1,0.11747,0.88253,-0.76506,2,-0.38253,1,-2.0166,-2.0166,10
0,0.15259,0.84741,1,0.15259,0.84741,-0.69482,2,-0.34741,1,-1.7144,-1.7144,10
0,0.085801,0.9142,1,0.085801,0.9142,-0.8284,2,-0.4142,1,-2.366,-2.366,10
0,0.10859,0.89141,1,0.10859,0.89141,-0.78282,2,-0.39141,1,-2.1052,-2.1052,10
0,0.057319,0.94268,1,0.057319,0.94268,-0.88536,2,-0.44268,1,-2.8001,-2.8001,10
0,0.031384,0.96862,1,0.031384,0.96862,-0.93723,2,-0.46862,1,-3.4296,-3.4296,10
0,0.26653,0.73347,1,0.26653,0.73347,-0.46694,2,-0.23347,1,-1.0123,-1.0123,10
0,0.1421,0.8579,1,0.1421,0.8579,-0.7158,2,-0.3579,1,-1.798,-1.798,10
0,0.047771,0.95223,1,0.047771,0.95223,-0.90446,2,-0.45223,1,-2.9924,-2.9924,10
0,0.14421,0.85579,1,0.14421,0.85579,-0.71159,2,-0.35579,1,-1.7808,-1.7808,10
0,0.87345,0.12655,2,0.12655,0.87345,-0.7469,1,-0.37345,1,1.9318,-1.9318,10
0,0.95216,0.047839,2,0.047839,0.95216,-0.90432,1,-0.45216,1,2.9909,-2.9909,10
0,0.92937,0.070635,2,0.070635,0.92937,-0.85873,1,-0.42937,1,2.577,-2.577,10
0,0.94187,0.058127,2,0.058127,0.94187,-0.88375,1,-0.44187,1,2.7852,-2.7852,10
0,0.93111,0.068891,2,0.068891,0.93111,-0.86222,1,-0.43111,1,2.6039,-2.6039,10
0,0.89648,0.10352,2,0.10352,0.89648,-0.79297,1,-0.39648,1,2.1587,-2.1587,10
0,0.89649,0.10351,2,0.10351,0.89649,-0.79299,1,-0.39649,1,2.1589,-2.1589,10
0,0.80363,0.19637,2,0.19637,0.80363,-0.60727,1,-0.30363,1,1.4092,-1.4092,10
0,0.91959,0.08041,2,0.08041,0.91959,-0.83918,1,-0.41959,1,2.4368,-2.4368,10
0,0.79267,0.20733,2,0.20733,0.79267,-0.58535,1,-0.29267,1,1.3411,-1.3411,10
1,0.035402,0.9646,2,0.9646,0.035402,0.9292,2,0.4646,1,-3.305,3.305,10
1,0.11723,0.88277,2,0.88277,0.11723,0.76553,2,0.38277,1,-2.0189,2.0189,10
1,0.18265,0.81735,2,0.81735,0.18265,0.6347,2,0.31735,1,-1.4985,1.4985,10
1,0.057853,0.94215,2,0.94215,0.057853,0.88429,2,0.44215,1,-2.7903,2.7903,10
1,0.13473,0.86527,2,0.86527,0.13473,0.73055,2,0.36527,1,-1.8598,1.8598,10
1,0.25505,0.74495,2,0.74495,0.25505,0.4899,2,0.24495,1,-1.0719,1.0719,10
1,0.27405,0.72595,2,0.72595,0.27405,0.4519,2,0.22595,1,-0.97418,0.97418,10
1,0.11697,0.88303,2,0.88303,0.11697,0.76606,2,0.38303,1,-2.0214,2.0214,10
1,0.23712,0.76288,2,0.76288,0.23712,0.52576,2,0.26288,1,-1.1685,1.1685,10
1,0.12356,0.87644,2,0.87644,0.12356,0.75287,2,0.37644,1,-1.9591,1.9591,10
0,0.18707,0.81293,1,0.18707,0.81293,-0.62587,2,-0.31293,1,-1.4692,-1.4692,10
0,0.096218,0.90378,1,0.096218,0.90378,-0.80756,2,-0.40378,1,-2.24,-2.24,10
0,0.20857,0.79143,1,0.20857,0.79143,-0.58286,2,-0.29143,1,-1.3336,-1.3336,10
0,0.20891,0.79109,1,0.20891,0.79109,-0.58218,2,-0.29109,1,-1.3315,-1.3315,10
0,0.34142,0.65858,1,0.34142,0.65858,-0.31717,2,-0.15858,1,-0.65699,-0.65699,10
0,0.16132,0.83868,1,0.16132,0.83868,-0.67735,2,-0.33868,1,-1.6484,-1.6484,10
0,0.068014,0.93199,1,0.068014,0.93199,-0.86397,2,-0.43199,1,-2.6176,-2.6176,10
0,0.15866,0.84134,1,0.15866,0.84134,-0.68267,2,-0.34134,1,-1.6682,-1.6682,10
0,0.10975,0.89025,1,0.10975,0.89025,-0.78049,2,-0.39025,1,-2.0933,-2.0933,10
0,0.16985,0.83015,1,0.16985,0.83015,-0.6603,2,-0.33015,1,-1.5867,-1.5867,10
1,0.2682,0.7318,2,0.7318,0.2682,0.4636,2,0.2318,1,-1.0038,1.0038,10
1,0.096213,0.90379,2,0.90379,0.096213,0.80757,2,0.40379,1,-2.24,2.24,10
1,0.20557,0.79443,2,0.79443,0.20557,0.58886,2,0.29443,1,-1.3518,1.3518,10
1,0.20352,0.79648,2,0.79648,0.20352,0.59296,2,0.29648,1,-1.3644,1.3644,10
1,0.060022,0.93998,2,0.93998,0.060022,0.87996,2,0.43998,1,-2.7512,2.7512,10
1,0.34865,0.65135,2,0.65135,0.34865,0.3027,2,0.15135,1,-0.62499,0.62499,10
1,0.14863,0.85137,2,0.85137,0.14863,0.70275,2,0.35137,1,-1.7454,1.7454,10
1,0.23892,0.76108,2,0.76108,0.23892,0.52216,2,0.26108,1,-1.1586,1.1586,10
1,0.36408,0.63592,2,0.63592,0.36408,0.27184,2,0.13592,1,-0.55769,0.55769,10
1,0.20275,0.79725,2,0.79725,0.20275,0.59451,2,0.29725,1,-1.3692,1.3692,10
1,0.89412,0.10588,1,0.89412,0.10588,0.78824,1,0.39412,1,2.1335,2.1335,10
1,0.94944,0.050564,1,0.94944,0.050564,0.89887,1,0.44944,1,2.9326,2.9326,10
1,0.95756,0.042443,1,0.95756,0.042443,0.91511,1,0.45756,1,3.1162,3.1162,10
1,0.9781,0.021897,1,0.9781,0.021897,0.95621,1,0.4781,1,3.7993,3.7993,10
1,0.97498,0.02502,1,0.97498,0.02502,0.94996,1,0.47498,1,3.6627,3.6627,10
1,0.98045,0.019553,1,0.98045,0.019553,0.96089,1,0.48045,1,3.9149,3.9149,10
1,0.98074,0.019258,1,0.98074,0.019258,0.96148,1,0.48074,1,3.9304,3.9304,10
1,0.23483,0.76517,2,0.76517,0.23483,0.53033,2,0.26517,1,-1.1812,1.1812,10
1,0.26581,0.73419,2,0.73419,0.26581,0.46838,2,0.23419,1,-1.016,1.016,10
1,0.23155,0.76845,2,0.76845,0.23155,0.53689,2,0.26845,1,-1.1996,1.1996,10
1,0.11852,0.88148,2,0.88148,0.11852,0.76295,2,0.38148,1,-2.0065,2.0065,10
1,0.29263,0.70737,2,0.70737,0.29263,0.41474,2,0.20737,1,-0.88264,0.88264,10
1,0.32085,0.67915,2,0.67915,0.32085,0.3583,2,0.17915,1,-0.74987,0.74987,10
1,0.15248,0.84752,2,0.84752,0.15248,0.69503,2,0.34752,1,-1.7153,1.7153,10
1,0.27653,0.72347,2,0.72347,0.27653,0.44694,2,0.22347,1,-0.96173,0.96173,10
1,0.33253,0.66747,2,0.66747,0.33253,0.33494,2,0.16747,1,-0.69676,0.69676,10
1,0.17587,0.82413,2,0.82413,0.17587,0.64825,2,0.32413,1,-1.5446,1.5446,10
0,0.90683,0.093169,2,0.093169,0.90683,-0.81366,1,-0.40683,1,2.2755,-2.2755,10
0,0.93603,0.063967,2,0.063967,0.93603,-0.87207,1,-0.43603,1,2.6833,-2.6833,10
0,0.92769,0.072308,2,0.072308,0.92769,-0.85538,1,-0.42769,1,2.5518,-2.5518,10
0,0.92141,0.078587,2,0.078587,0.92141,-0.84283,1,-0.42141,1,2.4617,-2.4617,10
0,0.83096,0.16904,2,0.16904,0.83096,-0.66192,1,-0.33096,1,1.5925,-1.5925,10
0,0.81101,0.18899,2,0.18899,0.81101,-0.62202,1,-0.31101,1,1.4566,-1.4566,10
0,0.87716,0.12284,2,0.12284,0.87716,-0.75431,1,-0.37716,1,1.9658,-1.9658,10
0,0.90314,0.096858,2,0.096858,0.90314,-0.80628,1,-0.40314,1,2.2326,-2.2326,10
0,0.95602,0.043983,2,0.043983,0.95602,-0.91203,1,-0.45602,1,3.079,-3.079,10
0,0.87523,0.12477,2,0.12477,0.87523,-0.75045,1,-0.37523,1,1.948,-1.948,10
0,0.36465,0.63535,1,0.36465,0.63535,-0.2707,2,-0.13535,1,-0.55523,-0.55523,10
0,0.14877,0.85123,1,0.14877,0.85123,-0.70247,2,-0.35123,1,-1.7443,-1.7443,10
1,0.54873,0.45127,1,0.54873,0.45127,0.097466,1,0.048733,1,0.19555,0.19555,10
1,0.57094,0.42906,1,0.57094,0.42906,0.14188,1,0.070939,1,0.28568,0.28568,10
0,0.19541,0.80459,1,0.19541,0.80459,-0.60918,2,-0.30459,1,-1.4152,-1.4152,10
0,0.27131,0.72869,1,0.27131,0.72869,-0.45738,2,-0.22869,1,-0.98798,-0.98798,10
0,0.16337,0.83663,1,0.16337,0.83663,-0.67325,2,-0.33663,1,-1.6333,-1.6333,10
0,0.38429,0.61571,1,0.38429,0.61571,-0.23143,2,-0.11571,1,-0.4714,-0.4714,10
1,0.34458,0.65542,2,0.65542,0.34458,0.31084,2,0.15542,1,-0.64295,0.64295,10
1,0.15574,0.84426,2,0.84426,0.15574,0.68852,2,0.34426,1,-1.6903,1.6903,10
1,0.14162,0.85838,2,0.85838,0.14162,0.71675,2,0.35838,1,-1.8019,1.8019,10
1,0.27259,0.72741,2,0.72741,0.27259,0.45481,2,0.22741,1,-0.9815,0.9815,10
1,0.17867,0.82133,2,0.82133,0.17867,0.64267,2,0.32133,1,-1.5254,1.5254,10
1,0.26089,0.73911,2,0.73911,0.26089,0.47822,2,0.23911,1,-1.0413,1.0413,10
1,0.25385,0.74615,2,0.74615,0.25385,0.49231,2,0.24615,1,-1.0782,1.0782,10
1,0.24422,0.75578,2,0.75578,0.24422,0.51156,2,0.25578,1,-1.1297,1.1297,10
1,0.26943,0.73057,2,0.73057,0.26943,0.46114,2,0.23057,1,-0.99751,0.99751,10
1,0.21971,0.78029,2,0.78029,0.21971,0.56058,2,0.28029,1,-1.2674,1.2674,10
1,0.11765,0.88235,2,0.88235,0.11765,0.76471,2,0.38235,1,-2.0149,2.0149,10
1,0.368,0.632,2,0.632,0.368,0.26401,2,0.132,1,-0.54082,0.54082,10
1,0.18282,0.81718,2,0.81718,0.18282,0.63436,2,0.31718,1,-1.4974,1.4974,10
1,0.073893,0.92611,2,0.92611,0.073893,0.85221,2,0.42611,1,-2.5284,2.5284,10
1,0.076635,0.92336,2,0.92336,0.076635,0.84673,2,0.42336,1,-2.489,2.489,10
1,0.11637,0.88363,2,0.88363,0.11637,0.76726,2,0.38363,1,-2.0273,2.0273,10
1,0.1931,0.8069,2,0.8069,0.1931,0.61381,2,0.3069,1,-1.43,1.43,10
1,0.17259,0.82741,2,0.82741,0.17259,0.65483,2,0.32741,1,-1.5674,1.5674,10
1,0.30676,0.69324,2,0.69324,0.30676,0.38648,2,0.19324,1,-0.8153,0.8153,10
1,0.12056,0.87944,2,0.87944,0.12056,0.75888,2,0.37944,1,-1.9871,1.9871,10
1,0.30888,0.69112,2,0.69112,0.30888,0.38225,2,0.19112,1,-0.80537,0.80537,10
1,0.1529,0.8471,2,0.8471,0.1529,0.6942,2,0.3471,1,-1.712,1.712,10
1,0.17783,0.82217,2,0.82217,0.17783,0.64435,2,0.32217,1,-1.5311,1.5311,10
1,0.12197,0.87803,2,0.87803,0.12197,0.75607,2,0.37803,1,-1.9739,1.9739,10
1,0.16519,0.83481,2,0.83481,0.16519,0.66962,2,0.33481,1,-1.6201,1.6201,10
1,0.37475,0.62525,2,0.62525,0.37475,0.25049,2,0.12525,1,-0.51187,0.51187,10
1,0.26065,0.73935,2,0.73935,0.26065,0.47871,2,0.23935,1,-1.0426,1.0426,10
1,0.18633,0.81367,2,0.81367,0.18633,0.62733,2,0.31367,1,-1.474,1.474,10
1,0.1643,0.8357,2,0.8357,0.1643,0.67139,2,0.3357,1,-1.6265,1.6265,10
1,0.28492,0.71508,2,0.71508,0.28492,0.43016,2,0.21508,1,-0.92018,0.92018,10
1,0.70558,0.29442,1,0.70558,0.29442,0.41116,1,0.20558,1,0.87402,0.87402,10
1,0.71651,0.28349,1,0.71651,0.28349,0.43302,1,0.21651,1,0.92722,0.92722,10
1,0.59426,0.40574,1,0.59426,0.40574,0.18851,1,0.094256,1,0.38159,0.38159,10
1,0.73264,0.26736,1,0.73264,0.26736,0.46529,1,0.23264,1,1.0081,1.0081,10
1,0.67478,0.32522,1,0.67478,0.32522,0.34957,1,0.17478,1,0.7299,0.7299,10
1,0.56079,0.43921,1,0.56079,0.43921,0.12157,1,0.060785,1,0.24435,0.24435,10
1,0.53453,0.46547,1,0.53453,0.46547,0.069057,1,0.034529,1,0.13833,0.13833,10
1,0.71713,0.28287,1,0.71713,0.28287,0.43425,1,0.21713,1,0.93025,0.93025,10
1,0.80195,0.19805,1,0.80195,0.19805,0.6039,1,0.30195,1,1.3985,1.3985,10
1,0.73245,0.26755,1,0.73245,0.26755,0.46491,1,0.23245,1,1.0071,1.0071,10
1,0.042444,0.95756,2,0.95756,0.042444,0.91511,2,0.45756,2,-3.1162,3.1162,10
1,0.027264,0.97274,2,0.97274,0.027264,0.94547,2,0.47274,2,-3.5745,3.5745,10
1,0.065473,0.93453,2,0.93453,0.065473,0.86905,2,0.43453,2,-2.6584,2.6584,10
1,0.056225,0.94377,2,0.94377,0.056225,0.88755,2,0.44377,2,-2.8205,2.8205,10
1,0.043217,0.95678,2,0.95678,0.043217,0.91357,2,0.45678,2,-3.0973,3.0973,10
1,0.94393,0.056072,1,0.94393,0.056072,0.88786,1,0.44393,2,2.8234,2.8234,10
1,0.97896,0.021042,1,0.97896,0.021042,0.95792,1,0.47896,2,3.84,3.84,10
1,0.85787,0.14213,1,0.85787,0.14213,0.71573,1,0.35787,2,1.7977,1.7977,10
1,0.96292,0.037083,1,0.96292,0.037083,0.92583,1,0.46292,2,3.2568,3.2568,10
1,0.95528,0.044717,1,0.95528,0.044717,0.91057,1,0.45528,2,3.0617,3.0617,10
0,0.70507,0.29493,2,0.29493,0.70507,-0.41013,1,-0.20507,2,0.87154,-0.87154,10
0,0.72046,0.27954,2,0.27954,0.72046,-0.44091,1,-0.22046,2,0.94673,-0.94673,10
0,0.81333,0.18667,2,0.18667,0.81333,-0.62666,1,-0.31333,2,1.4718,-1.4718,10
0,0.56485,0.43515,2,0.43515,0.56485,-0.1297,1,-0.064851,2,0.26087,-0.26087,10
0,0.70407,0.29593,2,0.29593,0.70407,-0.40815,1,-0.20407,2,0.86678,-0.86678,10
1,0.8127,0.1873,1,0.8127,0.1873,0.6254,1,0.3127,2,1.4676,1.4676,10
1,0.8519,0.1481,1,0.8519,0.1481,0.70381,1,0.3519,2,1.7496,1.7496,10
1,0.86738,0.13262,1,0.86738,0.13262,0.73476,1,0.36738,2,1.878,1.878,10
1,0.85389,0.14611,1,0.85389,0.14611,0.70779,1,0.35389,2,1.7655,1.7655,10
1,0.83376,0.16624,1,0.83376,0.16624,0.66752,1,0.33376,2,1.6125,1.6125,10
1,0.071457,0.92854,2,0.92854,0.071457,0.85709,2,0.42854,2,-2.5645,2.5645,10
1,0.037257,0.96274,2,0.96274,0.037257,0.92549,2,0.46274,2,-3.252,3.252,10
1,0.1342,0.8658,2,0.8658,0.1342,0.7316,2,0.3658,2,-1.8643,1.8643,10
1,0.091093,0.90891,2,0.90891,0.091093,0.81781,2,0.40891,2,-2.3004,2.3004,10
1,0.053695,0.9463,2,0.9463,0.053695,0.89261,2,0.44631,2,-2.8692,2.8692,10
0,0.39533,0.60467,1,0.39533,0.60467,-0.20934,2,-0.10467,2,-0.42495,-0.42495,10
0,0.22094,0.77906,1,0.22094,0.77906,-0.55812,2,-0.27906,2,-1.2602,-1.2602,10
0,0.46853,0.53147,1,0.46853,0.53147,-0.062934,2,-0.031467,2,-0.12603,-0.12603,10
0,0.2191,0.7809,1,0.2191,0.7809,-0.5618,2,-0.2809,2,-1.2709,-1.2709,10
0,0.33729,0.66271,1,0.33729,0.66271,-0.32542,2,-0.16271,2,-0.67539,-0.67539,10
0,0.13175,0.86825,1,0.13175,0.86825,-0.73651,2,-0.36825,2,-1.8856,-1.8856,10
0,0.077861,0.92214,1,0.077861,0.92214,-0.84428,2,-0.42214,2,-2.4718,-2.4718,10
0,0.12107,0.87893,1,0.12107,0.87893,-0.75786,2,-0.37893,2,-1.9823,-1.9823,10
0,0.13206,0.86794,1,0.13206,0.86794,-0.73589,2,-0.36794,2,-1.8829,-1.8829,10
0,0.40436,0.59564,1,0.40436,0.59564,-0.19128,2,-0.095638,2,-0.38732,-0.38732,10
0,0.43461,0.56539,1,0.43461,0.56539,-0.13079,2,-0.065394,2,-0.26308,-0.26308,10
1,0.52319,0.47681,1,0.52319,0.47681,0.046379,1,0.02319,2,0.092826,0.092826,10
0,0.39438,0.60562,1,0.39438,0.60562,-0.21123,2,-0.10562,2,-0.42893,-0.42893,10
0,0.4185,0.5815,1,0.4185,0.5815,-0.163,2,-0.0815,2,-0.32893,-0.32893,10
1,0.44814,0.55186,2,0.55186,0.44814,0.10373,2,0.051863,2,-0.2082,0.2082,10
0,0.53722,0.46278,2,0.46278,0.53722,-0.07444,1,-0.03722,2,0.14916,-0.14916,10
1,0.41664,0.58336,2,0.58336,0.41664,0.16673,2,0.083365,2,-0.3366,0.3366,10
0,0.56668,0.43332,2,0.43332,0.56668,-0.13335,1,-0.066676,2,0.2683,-0.2683,10
0,0.51601,0.48399,2,0.48399,0.51601,-0.032027,1,-0.016014,2,0.064077,-0.064077,10
1,0.60003,0.39997,1,0.60003,0.39997,0.20005,1,0.10003,2,0.40557,0.40557,10
1,0.6366,0.3634,1,0.6366,0.3634,0.27319,1,0.1366,2,0.56062,0.56062,10
1,0.72656,0.27344,1,0.72656,0.27344,0.45312,1,0.22656,2,0.97725,0.97725,10
1,0.622,0.378,1,0.622,0.378,0.24401,1,0.122,2,0.49806,0.49806,10
1,0.98567,0.014334,1,0.98567,0.014334,0.97133,1,0.48567,2,4.2307,4.2307,10
1,0.98127,0.018729,1,0.98127,0.018729,0.96254,1,0.48127,2,3.9588,3.9588,10
1,0.99019,0.0098061,1,0.99019,0.0098061,0.98039,1,0.49019,2,4.6149,4.6149,10
1,0.97882,0.021183,1,0.97882,0.021183,0.95763,1,0.47882,2,3.8331,3.8331,10
0,0.21186,0.78814,1,0.21186,0.78814,-0.57627,2,-0.28814,2,-1.3137,-1.3137,10
0,0.36191,0.63809,1,0.36191,0.63809,-0.27618,2,-0.13809,2,-0.56708,-0.56708,10
0,0.18386,0.81614,1,0.18386,0.81614,-0.63227,2,-0.31614,2,-1.4904,-1.4904,10
0,0.17622,0.82378,1,0.17622,0.82378,-0.64755,2,-0.32378,2,-1.5421,-1.5421,10
0,0.70629,0.29371,2,0.29371,0.70629,-0.41257,1,-0.20629,2,0.87741,-0.87741,10
0,0.63379,0.36621,2,0.36621,0.63379,-0.26758,1,-0.13379,2,0.54852,-0.54852,10
0,0.80499,0.19501,2,0.19501,0.80499,-0.60998,1,-0.30499,2,1.4178,-1.4178,10
0,0.72331,0.27669,2,0.27669,0.72331,-0.44662,1,-0.22331,2,0.96093,-0.96093,10
1,0.43009,0.56991,2,0.56991,0.43009,0.13982,2,0.069908,2,-0.28148,0.28148,10
1,0.67848,0.32152,1,0.67848,0.32152,0.35697,1,0.17848,2,0.74681,0.74681,10
1,0.77349,0.22651,1,0.77349,0.22651,0.54698,1,0.27349,2,1.2281,1.2281,10
1,0.66615,0.33385,1,0.66615,0.33385,0.33229,1,0.16615,2,0.69081,0.69081,10
1,0.82359,0.17641,1,0.82359,0.17641,0.64719,1,0.32359,2,1.5409,1.5409,10
1,0.7843,0.2157,1,0.7843,0.2157,0.56861,1,0.2843,2,1.2909,1.2909,10
1,0.049575,0.95043,2,0.95043,0.049575,0.90085,2,0.45043,2,-2.9534,2.9534,10
1,0.097233,0.90277,2,0.90277,0.097233,0.80553,2,0.40277,2,-2.2284,2.2284,10
1,0.049883,0.95012,2,0.95012,0.049883,0.90023,2,0.45012,2,-2.9469,2.9469,10
1,0.033439,0.96656,2,0.96656,0.033439,0.93312,2,0.46656,2,-3.364,3.364,10
1,0.058304,0.9417,2,0.9417,0.058304,0.88339,2,0.4417,2,-2.782,2.782,10
1,0.12942,0.87058,2,0.87058,0.12942,0.74116,2,0.37058,2,-1.9061,1.9061,10
1,0.12836,0.87164,2,0.87164,0.12836,0.74329,2,0.37164,2,-1.9156,1.9156,10
1,0.13647,0.86353,2,0.86353,0.13647,0.72706,2,0.36353,2,-1.8449,1.8449,10
1,0.22022,0.77978,2,0.77978,0.22022,0.55956,2,0.27978,2,-1.2644,1.2644,10
1,0.20282,0.79718,2,0.79718,0.20282,0.59437,2,0.29718,2,-1.3688,1.3688,10
0,0.43273,0.56727,1,0.43273,0.56727,-0.13454,2,-0.067269,2,-0.27072,-0.27072,10
0,0.38306,0.61694,1,0.38306,0.61694,-0.23387,2,-0.11694,2,-0.47657,-0.47657,10
1,0.50874,0.49126,1,0.50874,0.49126,0.017489,1,0.0087446,2,0.034982,0.034982,10
0,0.48894,0.51106,1,0.48894,0.51106,-0.022112,2,-0.011056,2,-0.04423,-0.04423,10
0,0.3444,0.6556,1,0.3444,0.6556,-0.31119,2,-0.1556,2,-0.64374,-0.64374,10
1,0.41098,0.58902,2,0.58902,0.41098,0.17804,2,0.089018,2,-0.35991,0.35991,10
1,0.1192,0.8808,2,0.8808,0.1192,0.7616,2,0.3808,2,-2,2,10
1,0.35131,0.64869,2,0.64869,0.35131,0.29739,2,0.14869,2,-0.61331,0.61331,10
1,0.11805,0.88195,2,0.88195,0.11805,0.76389,2,0.38195,2,-2.011,2.011,10
1,0.20141,0.79859,2,0.79859,0.20141,0.59718,2,0.29859,2,-1.3775,1.3775,10
1,0.75151,0.24849,1,0.75151,0.24849,0.50302,1,0.25151,2,1.1067,1.1067,10
1,0.86691,0.13309,1,0.86691,0.13309,0.73382,1,0.36691,2,1.8739,1.8739,10
1,0.82801,0.17199,1,0.82801,0.17199,0.65601,1,0.32801,2,1.5716,1.5716,10
1,0.89264,0.10736,1,0.89264,0.10736,0.78528,1,0.39264,2,2.118,2.118,10
1,0.91478,0.085222,1,0.91478,0.085222,0.82956,1,0.41478,2,2.3734,2.3734,10
1,0.2028,0.7972,2,0.7972,0.2028,0.59439,2,0.2972,2,-1.3689,1.3689,10
1,0.18439,0.81561,2,0.81561,0.18439,0.63122,2,0.31561,2,-1.4869,1.4869,10
1,0.19474,0.80526,2,0.80526,0.19474,0.61052,2,0.30526,2,-1.4195,1.4195,10
1,0.18961,0.81039,2,0.81039,0.18961,0.62078,2,0.31039,2,-1.4526,1.4526,10
1,0.15395,0.84605,2,0.84605,0.15395,0.6921,2,0.34605,2,-1.704,1.704,10
0,0.86788,0.13212,2,0.13212,0.86788,-0.73576,1,-0.36788,2,1.8823,-1.8823,10
0,0.87224,0.12776,2,0.12776,0.87224,-0.74448,1,-0.37224,2,1.9209,-1.9209,10
0,0.86684,0.13316,2,0.13316,0.86684,-0.73367,1,-0.36684,2,1.8733,-1.8733,10
0,0.85737,0.14263,2,0.14263,0.85737,-0.71473,1,-0.35737,2,1.7936,-1.7936,10
0,0.86064,0.13936,2,0.13936,0.86064,-0.72128,1,-0.36064,2,1.8206,-1.8206,10
0,0.0081335,0.99187,1,0.0081335,0.99187,-0.98373,2,-0.49187,2,-4.8036,-4.8036,10
0,0.008008,0.99199,1,0.008008,0.99199,-0.98398,2,-0.49199,2,-4.8193,-4.8193,10
0,0.0052946,0.99471,1,0.0052946,0.99471,-0.98941,2,-0.49471,2,-5.2358,-5.2358,10
0,0.0031526,0.99685,1,0.0031526,0.99685,-0.99369,2,-0.49685,2,-5.7564,-5.7564,10
0,0.0068523,0.99315,1,0.0068523,0.99315,-0.9863,2,-0.49315,2,-4.9763,-4.9763,10
1,0.75467,0.24533,1,0.75467,0.24533,0.50934,1,0.25467,2,1.1237,1.1237,10
1,0.75453,0.24547,1,0.75453,0.24547,0.50906,1,0.25453,2,1.1229,1.1229,10
1,0.84665,0.15335,1,0.84665,0.15335,0.69331,1,0.34665,2,1.7086,1.7086,10
1,0.67263,0.32737,1,0.67263,0.32737,0.34525,1,0.17263,2,0.72009,0.72009,10
1,0.75112,0.24888,1,0.75112,0.24888,0.50224,1,0.25112,2,1.1046,1.1046,10
1,0.271,0.729,2,0.729,0.271,0.458,2,0.229,2,-0.98956,0.98956,10
1,0.38972,0.61028,2,0.61028,0.38972,0.22057,2,0.11028,2,-0.4485,0.4485,10
1,0.24764,0.75236,2,0.75236,0.24764,0.50472,2,0.25236,2,-1.1112,1.1112,10
1,0.24101,0.75899,2,0.75899,0.24101,0.51798,2,0.25899,2,-1.1472,1.1472,10
1,0.30562,0.69438,2,0.69438,0.30562,0.38875,2,0.19438,2,-0.82066,0.82066,10
1,0.94099,0.059007,1,0.94099,0.059007,0.88199,1,0.44099,2,2.7693,2.7693,10
1,0.97345,0.026555,1,0.97345,0.026555,0.94689,1,0.47345,2,3.6016,3.6016,10
1,0.94312,0.056876,1,0.94312,0.056876,0.88625,1,0.44312,2,2.8083,2.8083,10
1,0.97738,0.022615,1,0.97738,0.022615,0.95477,1,0.47738,2,3.7663,3.7663,10
1,0.96661,0.033388,1,0.96661,0.033388,0.93322,1,0.46661,2,3.3656,3.3656,10
0,0.99152,0.008483,2,0.008483,0.99152,-0.98303,1,-0.49152,2,4.7612,-4.7612,10
0,0.98267,0.017327,2,0.017327,0.98267,-0.96535,1,-0.48267,2,4.038,-4.038,10
0,0.99305,0.0069467,2,0.0069467,0.99305,-0.98611,1,-0.49305,2,4.9625,-4.9625,10
0,0.99349,0.0065059,2,0.0065059,0.99349,-0.98699,1,-0.49349,2,5.0285,-5.0285,10
0,0.99388,0.0061152,2,0.0061152,0.99388,-0.98777,1,-0.49388,2,5.0908,-5.0908,10
1,0.84524,0.15476,1,0.84524,0.15476,0.69048,1,0.34524,2,1.6977,1.6977,10
1,0.79485,0.20515,1,0.79485,0.20515,0.5897,1,0.29485,2,1.3544,1.3544,10
1,0.84173,0.15827,1,0.84173,0.15827,0.68346,1,0.34173,2,1.6711,1.6711,10
1,0.77539,0.22461,1,0.77539,0.22461,0.55078,1,0.27539,2,1.239,1.239,10
1,0.84759,0.15241,1,0.84759,0.15241,0.69518,1,0.34759,2,1.7158,1.7158,10
0,0.40241,0.59759,1,0.40241,0.59759,-0.19517,2,-0.097587,2,-0.39542,-0.39542,10
1,0.67856,0.32144,1,0.67856,0.32144,0.35712,1,0.17856,2,0.74717,0.74717,10
